t,x_ref,x_meas,pitch_deg
5.004,2.26690165898592,2.24495533623663,-0.959648063407028
5.006,2.27090165898592,2.24914052375549,-0.961422295737968
5.008,2.27490165898592,2.25332571127435,-0.963196528068909
5.01,2.27890165898592,2.25751089879321,-0.96497076039985
5.012,2.28290165898592,2.26169215180417,-0.966381681154195
5.014,2.28690165898592,2.26587340481512,-0.967792601908539
5.016,2.29090165898592,2.27005465782607,-0.969203522662884
5.018,2.29490165898592,2.27423591083702,-0.970614443417228
5.02,2.29890165898592,2.27841716384798,-0.972025364171573
5.022,2.30290165898592,2.28259447415262,-0.97302521223756
5.024,2.30690165898592,2.28677178445726,-0.974025060303546
5.026,2.31090165898591,2.29094909476191,-0.975024908369533
5.028,2.31490165898592,2.29512640506655,-0.976024756435521
5.03,2.31890165898592,2.29930371537119,-0.977024604501507
5.032,2.32290165898592,2.30347708227203,-0.977564084689583
5.034,2.32690165898591,2.30765044917288,-0.978103564877657
5.036,2.33090165898592,2.31182381607372,-0.978643045065733
5.038,2.33490165898592,2.31599718297456,-0.979182525253808
5.04,2.33890165898592,2.32017054987541,-0.979722005441882
5.042,2.34290165898592,2.32433997730984,-0.979762420766759
5.044,2.34690165898592,2.32850940474428,-0.979802836091636
5.046,2.35090165898592,2.33267883217871,-0.979843251416512
5.048,2.35490165898592,2.33684825961315,-0.979883666741389
5.05,2.35890165898592,2.34101768704758,-0.979924082066265
5.052,2.36290165898592,2.34518317964639,-0.979452423350585
5.054,2.36690165898592,2.3493486722452,-0.978980764634904
5.056,2.37090165898592,2.353514164844,-0.978509105919224
5.058,2.37490165898591,2.35767965744281,-0.978037447203544
5.06,2.37890165898592,2.36184515004161,-0.977565788487863
5.062,2.38290165898592,2.36600671526272,-0.976588477766917
5.064,2.38690165898592,2.37016828048383,-0.97561116704597
5.066,2.39090165898591,2.37432984570494,-0.974633856325024
5.068,2.39490165898592,2.37849141092605,-0.973656545604077
5.07,2.39890165898592,2.38265297614715,-0.97267923488313
5.072,2.40290165898592,2.38681062738162,-0.971211613099568
5.074,2.40690165898592,2.39096827861608,-0.969743991316006
5.076,2.41090165898592,2.39512592985055,-0.968276369532443
5.078,2.41490165898592,2.39928358108502,-0.96680874774888
5.08,2.41890165898592,2.40344123231948,-0.965341125965318
5.082,2.42290165898592,2.40759498670426,-0.963413760161136
5.084,2.42690165898592,2.41174874108903,-0.961486394356953
5.086,2.43090165898592,2.41590249547381,-0.959559028552771
5.088,2.43490165898592,2.42005624985858,-0.957631662748589
5.09,2.43890165898592,2.42421000424335,-0.955704296944406
5.092,2.44290165898592,2.42835988020951,-0.953369276828895
5.094,2.44690165898592,2.43250975617567,-0.951034256713385
5.096,2.45090165898592,2.43665963214182,-0.948699236597875
5.098,2.45490165898592,2.44080950810797,-0.946364216482365
5.1,2.45890165898592,2.44495938407413,-0.944029196366854
5.102,2.46290165898592,2.44910540517118,-0.941344681030474
5.104,2.46690165898592,2.45325142626823,-0.938660165694093
5.106,2.47090165898591,2.45739744736528,-0.935975650357713
5.108,2.47490165898592,2.46154346846234,-0.933291135021331
5.11,2.47890165898592,2.46568948955939,-0.93060661968495
5.112,2.48290165898592,2.4698316874924,-0.927623611004279
5.114,2.48690165898592,2.47397388542541,-0.924640602323608
5.116,2.49090165898592,2.47811608335842,-0.921657593642935
5.118,2.49490165898592,2.48225828129144,-0.918674584962264
5.12,2.49890165898592,2.48640047922445,-0.915691576281593
5.122,2.50290165898592,2.49053888826424,-0.91246935136355
5.124,2.50690165898592,2.49467729730402,-0.909247126445506
5.126,2.51090165898592,2.49881570634381,-0.906024901527462
5.128,2.51490165898592,2.5029541153836,-0.902802676609419
5.13,2.51890165898592,2.50709252442339,-0.899580451691375
5.132,2.52290165898592,2.51122717666301,-0.896198796571051
5.134,2.52690165898592,2.51536182890264,-0.892817141450725
5.136,2.53090165898592,2.51949648114226,-0.889435486330401
5.138,2.53490165898592,2.52363113338188,-0.886053831210077
5.14,2.53890165898592,2.52776578562151,-0.882672176089753
5.142,2.54290165898592,2.53189671770841,-0.879204884524324
5.144,2.54690165898592,2.53602764979531,-0.875737592958897
5.146,2.55090165898592,2.54015858188222,-0.87227030139347
5.148,2.55490165898591,2.54428951396912,-0.868803009828042
5.15,2.55890165898592,2.54842044605602,-0.865335718262613
5.152,2.56290165898592,2.55254770873397,-0.861815192676551
5.154,2.56690165898592,2.55667497141191,-0.858294667090488
5.156,2.57090165898591,2.56080223408986,-0.854774141504425
5.158,2.57490165898592,2.56492949676781,-0.851253615918361
5.16,2.57890165898592,2.56905675944576,-0.847733090332298
5.162,2.58290165898592,2.57318041422234,-0.844159401750258
5.164,2.58690165898591,2.57730406899892,-0.840585713168217
5.166,2.59090165898592,2.58142772377551,-0.837012024586175
5.168,2.59490165898592,2.58555137855209,-0.833438336004135
5.17,2.59890165898592,2.58967503332867,-0.829864647422095
5.172,2.60290165898592,2.59379513816802,-0.826252359574838
5.174,2.60690165898592,2.59791524300736,-0.822640071727578
5.176,2.61090165898592,2.60203534784671,-0.819027783880321
5.178,2.61490165898592,2.60615545268605,-0.815415496033064
5.18,2.61890165898592,2.6102755575254,-0.811803208185807
5.182,2.62290165898592,2.61439216071493,-0.808200662851629
5.184,2.62690165898592,2.61850876390447,-0.804598117517454
5.186,2.63090165898592,2.622625367094,-0.800995572183278
5.188,2.63490165898591,2.62674197028354,-0.797393026849102
5.19,2.63890165898592,2.63085857347308,-0.793790481514925
5.192,2.64290165898592,2.63497172400881,-0.790243102957314
5.194,2.64690165898591,2.63908487454455,-0.786695724399703
5.196,2.65090165898591,2.64319802508029,-0.783148345842092
5.198,2.65490165898592,2.64731117561602,-0.77960096728448
5.2,2.65890165898592,2.65142432615176,-0.77605358872687
5.202,2.66290165898591,2.65553408595709,-0.772561314743613
5.204,2.66690165898591,2.65964384576242,-0.769069040760357
5.206,2.67090165898592,2.66375360556774,-0.765576766777099
5.208,2.67490165898592,2.66786336537307,-0.762084492793843
5.21,2.67890165898592,2.6719731251784,-0.758592218810586
5.212,2.68290165898591,2.67607956762266,-0.755114331890423
5.214,2.68690165898592,2.68018601006693,-0.751636444970258
5.216,2.69090165898592,2.68429245251119,-0.748158558050094
5.218,2.69490165898592,2.68839889495546,-0.744680671129931
5.22,2.69890165898592,2.69250533739972,-0.741202784209767
5.222,2.70290165898592,2.69660853500608,-0.737700443270373
5.224,2.70690165898592,2.70071173261243,-0.73419810233098
5.226,2.71090165898592,2.70481493021879,-0.730695761391587
5.228,2.71490165898591,2.70891812782514,-0.727193420452194
5.23,2.71890165898592,2.7130213254315,-0.7236910795128
5.232,2.72290165898592,2.71712134159026,-0.720156647842398
5.234,2.72690165898591,2.72122135774903,-0.716622216171997
5.236,2.73090165898591,2.7253213739078,-0.713087784501595
5.238,2.73490165898592,2.72942139006656,-0.709553352831192
5.24,2.73890165898592,2.73352140622533,-0.706018921160791
5.242,2.74290165898592,2.73761829880858,-0.7024645620964
5.244,2.74690165898591,2.74171519139183,-0.698910203032009
5.246,2.75090165898592,2.74581208397509,-0.695355843967616
5.248,2.75490165898592,2.74990897655834,-0.691801484903225
5.25,2.75890165898592,2.75400586914159,-0.688247125838833
5.252,2.76290165898591,2.75809969856001,-0.684677722564416
5.254,2.76690165898592,2.76219352797843,-0.681108319289997
5.256,2.77090165898592,2.76628735739685,-0.67753891601558
5.258,2.77490165898592,2.77038118681526,-0.673969512741163
5.26,2.77890165898592,2.77447501623368,-0.670400109466745
5.262,2.78290165898592,2.77856584751826,-0.666806167410632
5.264,2.78690165898592,2.78265667880284,-0.663212225354521
5.266,2.79090165898592,2.78674751008741,-0.659618283298409
5.268,2.79490165898592,2.79083834137199,-0.656024341242297
5.27,2.79890165898592,2.79492917265657,-0.652430399186184
5.272,2.80290165898592,2.7990170722867,-0.648798983559459
5.274,2.80690165898592,2.80310497191684,-0.645167567932735
5.276,2.81090165898591,2.80719287154697,-0.64153615230601
5.278,2.81490165898592,2.81128077117711,-0.637904736679284
5.28,2.81890165898592,2.81536867080725,-0.634273321052559
5.282,2.82290165898592,2.81945370508453,-0.630594127795225
5.284,2.82690165898592,2.82353873936181,-0.62691493453789
5.286,2.83090165898592,2.82762377363909,-0.623235741280554
5.288,2.83490165898592,2.83170880791637,-0.61955654802322
5.29,2.83890165898592,2.83579384219366,-0.615877354765886
5.292,2.84290165898592,2.83987607826754,-0.612139920755277
5.294,2.84690165898592,2.84395831434143,-0.608402486744667
5.296,2.85090165898592,2.84804055041531,-0.604665052734058
5.298,2.85490165898592,2.8521227864892,-0.60092761872345
5.3,2.85890165898592,2.85620502256308,-0.597190184712841
5.302,2.86290165898592,2.86028452674589,-0.593389963757563
5.304,2.86690165898592,2.8643640309287,-0.589589742802286
5.306,2.87090165898592,2.8684435351115,-0.58578952184701
5.308,2.87490165898591,2.87252303929431,-0.581989300891734
5.31,2.87890165898592,2.87660254347712,-0.578189079936456
5.312,2.88290165898592,2.88067937566632,-0.574345957313092
5.314,2.88690165898592,2.88475620785551,-0.570502834689728
5.316,2.89090165898591,2.88883304004471,-0.566659712066364
5.318,2.89490165898592,2.8929098722339,-0.562816589442999
5.32,2.89890165898592,2.8969867044231,-0.558973466819635
5.322,2.90290165898592,2.90106091770971,-0.55513195578262
5.324,2.90690165898592,2.90513513099632,-0.551290444745606
5.326,2.91090165898592,2.90920934428293,-0.547448933708589
5.328,2.91490165898592,2.91328355756954,-0.543607422671575
5.33,2.91890165898592,2.91735777085615,-0.53976591163456
5.332,2.92290165898592,2.92142942107273,-0.535961413594174
5.334,2.92690165898592,2.92550107128932,-0.532156915553787
5.336,2.93090165898592,2.9295727215059,-0.528352417513401
5.338,2.93490165898592,2.93364437172249,-0.524547919473015
5.34,2.93890165898592,2.93771602193907,-0.520743421432629
5.342,2.94290165898592,2.94178517632513,-0.516971847921806
5.344,2.94690165898592,2.94585433071118,-0.513200274410984
5.346,2.95090165898592,2.94992348509724,-0.509428700900162
5.348,2.95490165898592,2.9539926394833,-0.50565712738934
5.35,2.95890165898592,2.95806179386936,-0.501885553878517
5.352,2.96290165898592,2.96212852650898,-0.498118465148767
5.354,2.96690165898592,2.9661952591486,-0.494351376419016
5.356,2.97090165898591,2.97026199178822,-0.490584287689266
5.358,2.97490165898592,2.97432872442785,-0.486817198959514
5.36,2.97890165898592,2.97839545706747,-0.483050110229764
5.362,2.98290115898592,2.98246032390271,-0.479280989228195
5.364,2.98690065898592,2.98652519073795,-0.475511868226626
5.366,2.99090015898592,2.99058989421372,-0.471747958015795
5.368,2.99489965898592,2.99465341376883,-0.468021812144474
5.37,2.99889915898592,2.99871693332394,-0.464295666273153
5.372,3.00289765898592,3.00278012220168,-0.460610201101341
5.374,3.00689615898592,3.00684227815347,-0.457051808882725
5.376,3.01089465898592,3.01090443410526,-0.45349341666411
5.378,3.01489315898592,3.01496607548605,-0.450082024267266
5.38,3.01889165898592,3.0190268168249,-0.446927750911686
5.382,3.02288865898592,3.02308755816376,-0.443773477556106
5.384,3.02688565898592,3.02714766596538,-0.440916640199868
5.386,3.03088265898592,3.03120710105599,-0.438375630332128
5.388,3.03487965898592,3.03526616925197,-0.436079329583648
5.39,3.03887665898592,3.03932440766432,-0.434336472823697
5.392,3.04287165898592,3.04338248390073,-0.432727506966394
5.394,3.04686665898592,3.04743945712415,-0.43202917803615
5.396,3.05086165898591,3.05149643034758,-0.431330849105906
5.398,3.05485665898591,3.05555170790075,-0.432302800886759
5.4,3.05885165898592,3.05960689577993,-0.433363083949027
5.402,3.06284415898592,3.06366208365912,-0.434423367011295
5.404,3.06683665898591,3.06771657868869,-0.436223983013074
5.406,3.07082915898591,3.0717698713061,-0.439309416542799
5.408,3.07482165898592,3.07582305168494,-0.442520955277247
5.41,3.07881415898592,3.0798748105381,-0.447329643639739
5.412,3.08280365898592,3.08392656939127,-0.45213833200223
5.414,3.08679315898591,3.08797711641148,-0.458295754838749
5.416,3.09078265898592,3.09202732319994,-0.464831845615569
5.418,3.09477215898592,3.09607677111439,-0.472176789948634
5.42,3.09876165898591,3.10012542409659,-0.4803690208817
5.422,3.10274765898591,3.10417377401222,-0.48886196934161
5.424,3.10673365898592,3.10822088078339,-0.49858842677282
5.426,3.11071965898592,3.11226798755455,-0.508314884204026
5.428,3.11470565898592,3.1163134281463,-0.519525265197341
5.43,3.11869165898592,3.12035869101358,-0.530893930196679
5.432,3.12267365898592,3.12440395388085,-0.542262595196022
5.434,3.12665565898592,3.12844769039759,-0.554853699176218
5.436,3.13063765898592,3.13249079052501,-0.567954481050471
5.438,3.13461965898591,3.13653389065243,-0.581055262924724
5.44,3.13860165898592,3.14057586326317,-0.594978889241274
5.442,3.14257915898592,3.1446167433539,-0.609699819956272
5.444,3.14655665898591,3.14865762344463,-0.62442075067127
5.446,3.15053415898591,3.15269788948678,-0.639571249564985
5.448,3.15451165898592,3.15673678887442,-0.655677814996275
5.45,3.15848915898591,3.16077567016184,-0.671796852902275
5.452,3.16246165898591,3.16481283276778,-0.689100197943496
5.454,3.16643415898591,3.16884999537371,-0.706403542984716
5.456,3.17040665898592,3.17288587109926,-0.724584094505301
5.458,3.17437915898592,3.17692122330873,-0.743121502576712
5.46,3.17835165898591,3.18095564080805,-0.762271746272163
5.462,3.18231865898591,3.18498872007866,-0.782299389482222
5.464,3.18628565898592,3.18902179934927,-0.80232703269229
5.466,3.19025265898592,3.19305443852813,-0.822626695457904
5.468,3.19421965898592,3.1970852195994,-0.844074849654342
5.47,3.19818665898592,3.20111599625423,-0.865525433715732
5.472,3.20214765898592,3.20514486015983,-0.888028385817243
5.474,3.20610865898592,3.20917372406543,-0.910531337918745
5.476,3.21006965898592,3.2132010014374,-0.933785372357139
5.478,3.21403065898591,3.21722791415857,-0.95721203646591
5.48,3.21799165898592,3.22125359246624,-0.981113059278247
5.482,3.22194615898592,3.22527852671517,-1.00530000795082
5.484,3.22590065898591,3.22930258988078,-1.02973991123209
5.486,3.22985515898591,3.23332552040506,-1.05450872316846
5.488,3.23380965898592,3.2373478712657,-1.0793866058417
5.49,3.23776415898591,3.24136844103388,-1.10459962263721
5.492,3.24171165898591,3.24538901080205,-1.12981263943272
5.494,3.24565915898591,3.2494085856854,-1.15512870538142
5.496,3.24960665898592,3.25342641257847,-1.18062582637813
5.498,3.25355415898592,3.25744423947154,-1.20612294737482
5.5,3.25750165898592,3.26146128596313,-1.23166377195238
5.502,3.26144165898592,3.26547604722303,-1.25726587367293
5.504,3.26538165898592,3.26949080848294,-1.2828679753935
5.506,3.26932165898592,3.27350430089965,-1.30847176258399
5.508,3.27326165898592,3.27751694934751,-1.3340766708619
5.51,3.27720165898592,3.28152780835581,-1.35967517196444
5.512,3.28113365898592,3.28553833756379,-1.38527249220094
5.514,3.28506565898592,3.2895474176411,-1.41087843317704
5.516,3.28899765898591,3.29355547670037,-1.43649044809173
5.518,3.29292965898591,3.29756249384436,-1.46212872516193
5.52,3.29686165898592,3.30156738537654,-1.4878205796675
5.522,3.30078515898592,3.30557227690871,-1.51351243417307
5.524,3.30470865898591,3.30957691528516,-1.53921397478167
5.526,3.30863215898591,3.31357835512117,-1.56503789616143
5.528,3.31255565898592,3.31757979495718,-1.5908618175412
5.53,3.31647915898591,3.32157948525698,-1.61675949241144
5.532,3.32039365898591,3.3255777821612,-1.64271590729889
5.534,3.32430815898591,3.32957596500439,-1.66867610926918
5.536,3.32822265898592,3.33357140841203,-1.69472726666398
5.538,3.33213715898592,3.33756655825245,-1.72078269022169
5.54,3.33605165898592,3.34155946667445,-1.74687068640936
5.542,3.33995665898592,3.34555178658162,-1.7729514899087
5.544,3.34386165898592,3.34954162406661,-1.79900195383471
5.546,3.34776665898592,3.3535314615516,-1.82505241776071
5.548,3.35167165898592,3.35751927967679,-1.85102251695899
5.55,3.35557665898592,3.36150549147177,-1.87692868882246
5.552,3.35947165898592,3.36549170326676,-1.90283486068593
5.554,3.36336665898592,3.36947448559777,-1.92851705653734
5.556,3.36726165898592,3.37345697891921,-1.9541803773654
5.558,3.37115665898591,3.377438544211,-1.97977188494514
5.56,3.37505165898592,3.38141781068035,-2.00518550391049
5.562,3.37893665898592,3.38539584183074,-2.03050303449678
5.564,3.38282165898591,3.38937239148528,-2.05570532801361
5.566,3.38670665898591,3.39334721340965,-2.0807847646526
5.568,3.39059165898592,3.39732098443245,-2.10578947290712
5.57,3.39447665898591,3.40129220926683,-2.13063161393211
5.572,3.39835165898591,3.40526275272968,-2.15543025123116
5.574,3.40222665898591,3.40923168971045,-2.18012766181823
5.576,3.40610165898592,3.41319879799661,-2.20470984376569
5.578,3.40997665898592,3.41716441975333,-2.22918315727425
5.58,3.41385165898591,3.42112827772045,-2.2535272967365
5.582,3.41771665898591,3.4250906635416,-2.27772913206037
5.584,3.42158165898592,3.42905122842109,-2.30175494711016
5.586,3.42544665898592,3.43301034236185,-2.32558824649127
5.588,3.42931165898592,3.43696758499088,-2.34917325362771
5.59,3.43317665898592,3.44092340319785,-2.37250415524915
5.592,3.43703165898592,3.44487730545471,-2.39549326667866
5.594,3.44088665898592,3.44882981293637,-2.41816298813936
5.596,3.44474165898592,3.45278036332397,-2.44038455407262
5.598,3.44859665898591,3.45672934144327,-2.46215848025791
5.6,3.45245165898592,3.460676017446,-2.48327697193933
5.602,3.45629665898591,3.46462269344871,-2.50439546362074
5.604,3.46014165898591,3.4685655094194,-2.52423181022822
5.606,3.46398665898591,3.47250727503353,-2.54371927126237
5.608,3.46783165898592,3.47644904064766,-2.56320673229653
5.61,3.47167665898591,3.48038805493086,-2.58170638683801
5.612,3.47551165898591,3.48432506690861,-2.59948715645674
5.614,3.47934665898591,3.48826124109821,-2.61696469283037
5.616,3.48318165898592,3.49219413793005,-2.63325600590022
5.618,3.48701665898592,3.49612703476188,-2.64954731897007
5.62,3.49085165898591,3.50005645515953,-2.66465719528676
5.622,3.49467665898591,3.50398515536854,-2.67952232158941
5.624,3.49850165898592,3.50791191071553,-2.693798234892
5.626,3.50232665898592,3.51183631943608,-2.70736321714205
5.628,3.50615165898592,3.51576038568915,-2.72083914346185
5.63,3.50997665898592,3.51968040338326,-2.73326227435399
5.632,3.51379165898592,3.52360042107736,-2.74568540524614
5.634,3.51760665898592,3.52751728696838,-2.75741390665044
5.636,3.52142165898592,3.53143281999075,-2.7688486556103
5.638,3.52523665898592,3.53534685774887,-2.77999888382476
5.64,3.52905165898591,3.53925782642558,-2.7905651234039
5.642,3.53285565898592,3.5431687951023,-2.80113136298304
5.644,3.53665965898591,3.54707602269019,-2.81105429698875
5.646,3.54046365898591,3.5509821158381,-2.82079671259142
5.648,3.54426765898591,3.55488588556791,-2.83017529644862
5.65,3.54807165898591,3.55878758428025,-2.83926422532477
5.652,3.55186365898591,3.56268805059042,-2.84818078896095
5.654,3.55565565898591,3.56658457755335,-2.85668407433372
5.656,3.55944765898591,3.5704809582419,-2.86517201400989
5.658,3.56323965898591,3.57437487134912,-2.87350672810422
5.66,3.56703165898591,3.5782669909114,-2.88173007121246
5.662,3.57081065898591,3.58215608076738,-2.88997206272801
5.664,3.57458965898591,3.58604428929347,-2.89823351074232
5.666,3.57836865898591,3.58992886990571,-2.90678200430369
5.668,3.58214765898591,3.59381232478513,-2.91551034030417
5.67,3.58592665898591,3.59769296875058,-2.92468773634697
5.672,3.58969165898591,3.60157149343282,-2.93437855034729
5.674,3.59345665898592,3.60544807424651,-2.94454028631282
5.676,3.59722165898591,3.60932147987886,-2.95572018270703
5.678,3.60098665898591,3.61319386742705,-2.96722654013957
5.68,3.60475165898591,3.61706121876506,-2.98074199684157
5.682,3.60850165898592,3.62092853374993,-2.99427195592508
5.684,3.61225165898591,3.62479207086533,-3.0095314970245
5.686,3.61600165898591,3.62865340676027,-3.02579879960053
5.688,3.61975165898591,3.63251307910363,-3.04289816450254
5.69,3.62350165898591,3.6363682732688,-3.06223738985749
5.692,3.62723565898591,3.64022346743396,-3.08157661521244
5.694,3.63096965898591,3.64407361040911,-3.10352084105601
5.696,3.63470365898591,3.64792287234037,-3.1259178824964
5.698,3.63843765898591,3.65176760313298,-3.15063319822019
5.7,3.64217165898591,3.65561112092627,-3.1759484227634
5.702,3.64588865898591,3.65945090356502,-3.20311092958224
5.704,3.64960565898591,3.66328863189828,-3.23123829039807
5.706,3.65332265898591,3.66712343772906,-3.26073827483357
5.708,3.65703965898591,3.67095501870767,-3.29164827688669
5.71,3.66075665898591,3.67478426837267,-3.32357761040447
5.712,3.66445565898591,3.67861138879951,-3.35636805508248
5.714,3.66815465898592,3.68243448932767,-3.39078423599435
5.716,3.67185365898591,3.6862568932577,-3.42545956672401
5.718,3.67555265898591,3.69007378096797,-3.46218705247848
5.72,3.67925165898591,3.69389066867823,-3.49891453823295
5.722,3.68293165898592,3.69770202611114,-3.53755899426118
5.724,3.68661165898591,3.7015126149514,-3.57646986897679
5.726,3.69029165898591,3.70531907718541,-3.6167402603553
5.728,3.69397165898591,3.70912325661809,-3.6577627240766
5.73,3.69765165898591,3.71292475574471,-3.6996412499903
5.732,3.70131165898591,3.71672239293694,-3.74275323803294
5.734,3.70497165898591,3.72051897952859,-3.78619549861066
5.736,3.70863165898591,3.7243106320612,-3.83118885692083
5.738,3.71229165898591,3.72810009984399,-3.87686244149346
5.74,3.71595165898591,3.73188634460395,-3.92353952073412
5.742,3.71959065898591,3.73566873120804,-3.97140615984479
5.744,3.72322965898591,3.73944887567936,-4.01996410103195
5.746,3.72686865898591,3.74322566868524,-4.06953771004282
5.748,3.73050765898591,3.74699899548329,-4.1201617597659
5.75,3.73414665898591,3.75076987897362,-4.17149959697984
5.752,3.73776365898591,3.75453623912872,-4.22415888055658
5.754,3.74138065898592,3.75830110925537,-4.27722387717936
5.756,3.74499765898592,3.76206036881326,-4.33181654996918
5.758,3.74861465898591,3.76581919455657,-4.38651596196345
5.76,3.75223165898591,3.76957216474065,-4.44265612249752
5.762,3.75582565898592,3.7733225801809,-4.49933233737163
5.764,3.75941965898591,3.77707011267453,-4.55661347240624
5.766,3.76301365898591,3.7808128772064,-4.6147099297306
5.768,3.76660765898591,3.78455343802472,-4.67311846597715
5.77,3.77020165898591,3.78828998642667,-4.73203938016826
5.772,3.77377165898591,3.79202217385169,-4.79129076503363
5.774,3.77734165898591,3.79575223616543,-4.85070318880471
5.776,3.78091165898591,3.79947854968681,-4.91023082693184
5.778,3.78448165898591,3.80320153015928,-4.96986090206954
5.78,3.78805165898591,3.80692035347662,-5.02944226697757
5.782,3.79159665898591,3.81063657904115,-5.08899319348933
5.784,3.79514165898591,3.81434799821405,-5.14836547336403
5.786,3.79868665898591,3.81805737220568,-5.20766173680423
5.788,3.80223165898591,3.82176124964143,-5.26670158696618
5.79,3.80577665898591,3.82546364455761,-5.32567227787462
5.792,3.80929565898591,3.82916052329708,-5.38440562909944
5.794,3.81281465898592,3.83285439962826,-5.44303921589185
5.796,3.81633365898591,3.83654484673148,-5.50157101391509
5.798,3.81985265898591,3.8402300668708,-5.56003640550599
5.8,3.82337165898591,3.84391171774379,-5.6185220642412
5.802,3.82686365898592,3.84758927551036,-5.67704389257888
5.804,3.83035565898591,3.85126410123053,-5.73563701285367
5.806,3.83384765898591,3.85493307861236,-5.79438274377553
5.808,3.83733965898591,3.85860049684228,-5.8531859318634
5.81,3.84083165898591,3.86226205513208,-5.9122050678323
5.812,3.84429565898591,3.8659189873421,-5.97139920531245
5.814,3.84775965898591,3.86957257258108,-6.0307056392482
5.816,3.85122365898591,3.8732216879856,-6.0901453699843
5.818,3.85468765898591,3.87686560074691,-6.14966480055934
5.82,3.85815165898591,3.88050609769774,-6.20919195677169
5.822,3.86158665898591,3.88414252699539,-6.26870256742327
5.824,3.86502165898591,3.88777319066169,-6.32806257351023
5.826,3.86845665898591,3.89139990361587,-6.3872355726631
5.828,3.87189165898591,3.89502235774438,-6.4461892717577
5.83,3.87532665898591,3.89864063042847,-6.50484039903318
5.832,3.87873165898591,3.90225434602635,-6.56316177282621
5.834,3.88213665898591,3.90586345774105,-6.62108101466096
5.836,3.88554165898591,3.909468323041,-6.67862934806546
5.838,3.88894665898591,3.91306895068185,-6.73579085292339
5.84,3.89235165898591,3.91666487469496,-6.79252981072686
5.842,3.89572665898591,3.92025598628313,-6.84885291543531
5.844,3.89910165898591,3.92384150159492,-6.90474673191289
5.846,3.90247665898591,3.92742278965476,-6.96035905271501
5.848,3.90585165898591,3.93099982100696,-7.01571356143385
5.85,3.90922665898591,3.9345717706188,-7.07080209075775
5.852,3.91257165898591,3.93813628705519,-7.12558503310502
5.854,3.91591665898591,3.9416997790268,-7.18032585844602
5.856,3.91926165898591,3.9452550806814,-7.23475447694714
5.858,3.92260665898591,3.94880809913522,-7.28909606207659
5.86,3.92595165898591,3.95235475669703,-7.34315673586227
5.862,3.92926665898591,3.95589762449235,-7.39703411816968
5.864,3.93258165898591,3.95943332502099,-7.45046323867504
5.866,3.93589665898591,3.96296474739717,-7.50351577687541
5.868,3.93921165898591,3.96649238477155,-7.55623514212175
5.87,3.94252665898591,3.97001232189876,-7.60803569071106
5.872,3.94581165898591,3.9735288420021,-7.65932556787907
5.874,3.94909665898591,3.97704031785,-7.7098427293835
5.876,3.95238165898591,3.98054533085647,-7.75915769643048
5.878,3.95566665898591,3.984046599015,-7.80770826243883
5.88,3.95895165898591,3.98754042723747,-7.85463655453287
5.882,3.96220665898591,3.99103334726065,-7.90134695326485
5.884,3.96546165898591,3.99451612104551,-7.94562308671042
5.886,3.96871665898591,3.99799889483036,-7.98989922015599
5.888,3.97197165898591,4.00147115728381,-8.03152845606565
5.89,3.97522665898591,4.00494278248709,-8.07299722363312
5.892,3.97845165898591,4.00840647073368,-8.11247538451084
5.894,3.98167665898591,4.01186658944374,-8.15107602660976
5.896,3.98490165898591,4.01531973901922,-8.18800465107272
5.898,3.98812665898591,4.01876788416267,-8.2238117369356
5.9,3.99135165898591,4.02221233580344,-8.25879107535445
5.902,3.99454665898591,4.02564832462671,-8.29203635707733
5.904,3.99774165898591,4.02908087868984,-8.32464163579241
5.906,4.00093665898591,4.03250761559234,-8.35617490041561
5.908,4.00413165898591,4.03592655025444,-8.3864510815471
5.91,4.00732665898591,4.03934264451712,-8.41626962243086
5.912,4.01049165898591,4.04275261467244,-8.445210808103
5.914,4.01365665898591,4.04615743936467,-8.47341484163318
5.916,4.01682165898591,4.04955457471869,-8.50063977082621
5.918,4.01998665898591,4.05294913556679,-8.52753688118325
5.92,4.02315165898591,4.05633381668934,-8.55326092034332
5.922,4.02628615898591,4.05971635843557,-8.57873763101126
5.924,4.02942065898591,4.06309016048875,-8.60321158655656
5.926,4.03255515898591,4.06646012694164,-8.62724960606835
5.928,4.03568965898591,4.06982346095644,-8.65053381430367
5.93,4.03882415898591,4.07318077647766,-8.67313593448622
5.932,4.04192765898591,4.07653359156193,-8.69522801104491
5.934,4.04503115898591,4.07987818285642,-8.71640181450062
5.936,4.04813465898591,4.08322042623984,-8.73731344885613
5.938,4.05123815898591,4.08655042546859,-8.75693639428508
5.94,4.05434165898591,4.08988022122513,-8.77653792440356
5.942,4.05741365898591,4.09320267725531,-8.79543994854459
5.944,4.06048565898591,4.09651984844529,-8.81383830577366
5.946,4.06355765898591,4.09982869058784,-8.83158765231414
5.948,4.06662965898591,4.10313485842831,-8.84912861360498
5.95,4.06970165898591,4.10643066480914,-8.86607714443651
5.952,4.07274165898591,4.10972450731539,-8.88294339088989
5.954,4.07578165898591,4.1130083318815,-8.89948439700363
5.956,4.07882165898591,4.11628893350192,-8.91600763409038
5.958,4.08186165898591,4.11956139643683,-8.93248600026207
5.96,4.08490165898591,4.12282858121647,-8.9490777243263
5.962,4.08790915898591,4.12608955092419,-8.96580292825594
5.964,4.09091665898591,4.12934314430374,-8.98286937266882
5.966,4.09392415898591,4.13259249430098,-9.00013212258648
