t,x_ref,x_meas,pitch_deg
4.352,0.0255067328057284,0.0264960493696398,0.111240664442568
4.354,0.0256092375628148,0.0265888111604441,0.0767739874369232
4.356,0.0257117423199012,0.0266829272697844,0.0472223226127189
4.358,0.0258142470769876,0.0267786876495815,0.0235236395423955
4.36,0.0259167518340741,0.0268762600396123,0.00616309806032236
4.362,0.0260200679481975,0.0269758051192859,-0.00440141757486597
4.364,0.026123384062321,0.0270774196105018,-0.00794314533081581
4.366,0.0262267001764444,0.027181187724253,-0.00429142009976288
4.368,0.0263300162905679,0.0272870746342637,0.0063153125452316
4.37,0.0264333324046914,0.0273949818552204,0.0234192027148547
4.372,0.0265374439188148,0.0275048900872264,0.0467847895998027
4.374,0.0266415554329383,0.0276164214721064,0.0750554489946553
4.376,0.0267456669470617,0.0277295624149373,0.107980352573758
4.378,0.0268497784611852,0.0278440510602088,0.144510190176973
4.38,0.0269538899753086,0.0279595502561223,0.183422223456583
4.382,0.0270587806894321,0.0280758128111009,0.223729432754582
4.384,0.0271636714035556,0.028192542462719,0.264286952294337
4.386,0.027268562117679,0.0283094247974326,0.304036970453881
4.388,0.0273734528318025,0.028426177356665,0.34193845222377
4.39,0.0274783435459259,0.0285424818258957,0.37684207779441
4.392,0.0275839970230124,0.0286580128461867,0.407650776415597
4.394,0.0276896505000988,0.0287725643722794,0.433796878299076
4.396,0.0277953039771852,0.028885790277524,0.454043658797885
4.398,0.0279009574542716,0.028997482740587,0.467802349891448
4.4,0.028006610931358,0.0291075705107026,0.474988464038769
4.402,0.0281130105032593,0.0292159044823679,0.475165042528225
4.404,0.0282194100751605,0.0293224881394802,0.468486335064203
4.406,0.0283258096470617,0.0294273282997959,0.455091080851781
4.408,0.028432209218963,0.0295304939721719,0.435348008007456
4.41,0.0285386087908642,0.0296320567932202,0.409633997473856
4.412,0.0286457375642469,0.0297323273023322,0.379193484549826
4.414,0.0287528663376296,0.0298313540162334,0.344299162948639
4.416,0.0288599951110124,0.029929444448759,0.306148252382787
4.418,0.0289671238843951,0.0300268461641745,0.265706102247751
4.42,0.0290742526577778,0.0301238634488417,0.224116133066901
4.422,0.0291820935200494,0.0302207992366967,0.182488408747275
4.424,0.029289934382321,0.0303179540574292,0.141918500855485
4.426,0.0293977752445926,0.0304156464368812,0.103535530649711
4.428,0.0295056161068642,0.0305141510760831,0.0682813346392723
4.43,0.0296134569691358,0.0306138000783366,0.0372947197033444
4.432,0.0297219925943704,0.0307148503285117,0.0114147991529846
4.434,0.029830528219605,0.0308175300120017,-0.0086434792157373
4.436,0.0299390638448395,0.0309220479407166,-0.0222511248440814
4.438,0.0300475994700741,0.0310284865553877,-0.0292331913594816
4.44,0.0301561350953087,0.0311369834052646,-0.0292364200962281
4.442,0.0302653479501728,0.0312474818122948,-0.0225731749062778
4.444,0.030374560805037,0.0313599787120023,-0.00938039515588198
4.446,0.0304837736599012,0.0314743828830225,0.00990628368126501
4.448,0.0305929865147654,0.0315906528996101,0.0349859296090824
4.45,0.0307021993696296,0.0317086038211537,0.0650942245951163
4.452,0.0308120717193086,0.0318280298207013,0.0993760540596736
4.454,0.0309219440689876,0.031948621869375,0.136687425546435
4.456,0.0310318164186667,0.0320701145558482,0.175986158006536
4.458,0.0311416887683457,0.0321922002996939,0.216088057005785
4.46,0.0312515611180247,0.0323145284827113,0.255772597023937
4.462,0.0313620750321481,0.0324367937216693,0.293911232899733
4.464,0.0314725889462716,0.0325586855964923,0.329415142142621
4.466,0.0315831028603951,0.0326798695110408,0.361084904698732
4.468,0.0316936167745185,0.0328000502731109,0.387939095074599
4.47,0.031804130688642,0.0329189852766184,0.409218957294699
4.472,0.0319152680472099,0.0330364434896019,0.424203103066409
4.474,0.0320264054057778,0.0331523232298308,0.43269930266672
4.476,0.0321375427643457,0.0332665364835215,0.434526265621368
4.478,0.0322486801229136,0.0333788771112363,0.429041472790064
4.48,0.0323598174814815,0.0334894843890147,0.416931519899729
4.482,0.0324715599807901,0.0335984051460026,0.398491571780646
4.484,0.0325833024800988,0.033705626100152,0.373798852834163
4.486,0.0326950449794074,0.0338114049859104,0.343915436222238
4.488,0.0328067874787161,0.0339158501233494,0.309342916339862
4.49,0.0329185299780247,0.0340192318844541,0.271157292487789
4.492,0.0330308591365926,0.0341218578568331,0.230531148288373
4.494,0.0331431882951605,0.0342240179182677,0.188558322057008
4.496,0.0332555174537284,0.0343260316163474,0.146442528344614
4.498,0.0333678466122963,0.0344282276921022,0.105344783019342
4.5,0.0334801757708642,0.0345309059633296,0.0663291037356506
4.502,0.033593072935358,0.0346344645143909,0.0308077322185045
4.504,0.0337059700998519,0.0347390970302967,-0.000620253564562673
4.506,0.0338188672643457,0.0348452025666047,-0.0265841503434637
4.508,0.0339317644288395,0.0349529950305131,-0.0464345862206346
4.51,0.0340446615933333,0.0350626264132868,-0.0597461236958061
4.512,0.0341581079444939,0.0351741915096988,-0.0662960579121676
4.514,0.0342715542956543,0.0352878764770072,-0.0655594725860212
4.516,0.0343850006468148,0.0354035595632888,-0.0580777917630697
4.518,0.0344984469979753,0.0355212360752017,-0.0439942597767806
4.52,0.0346118933491358,0.0356408702317442,-0.0235840495385194
4.522,0.0347258699077037,0.035762197405661,0.00213309750438623
4.524,0.0348398464662716,0.0358851543500148,0.032773157999519
4.526,0.0349538230248395,0.0360095461706853,0.0675021870583003
4.528,0.0350677995834074,0.0361350581979528,0.105139248530193
4.53,0.0351817761419753,0.0362614103402815,0.144641039054337
4.532,0.0352962637746173,0.0363883527776723,0.184966977880455
4.534,0.0354107514072592,0.0365155341186937,0.22492399955806
4.536,0.0355252390399012,0.0366426606837432,0.263441827659894
4.538,0.0356397266725432,0.0367694253533661,0.299450728135029
4.54,0.0357542143051852,0.0368954660193182,0.331646947691721
4.542,0.0358691937304197,0.0370205467819625,0.359347512850457
4.544,0.0359841731556544,0.0371443236445648,0.381346428480394
4.546,0.0360991525808889,0.0372665644446059,0.396953273146157
4.548,0.0362141320061235,0.0373872152462088,0.406154979812377
4.55,0.036329111431358,0.0375060814408777,0.408344665197772
4.552,0.0364445632254815,0.0376231000876564,0.403435372560021
4.554,0.036560015019605,0.0377383282979249,0.391773295973095
4.556,0.0366754668137284,0.037851791571955,0.373572565548516
4.558,0.0367909186078518,0.0379635262573349,0.349095654895314
4.56,0.0369063704019753,0.0380738545646216,0.319622605868438
4.562,0.0370222750049877,0.0381828206658112,0.285424501106891
4.564,0.037138179608,0.0382906433039396,0.247398024703133
4.566,0.0372540842110123,0.0383976189214538,0.206686725565143
4.568,0.0373699888140247,0.0385040445403106,0.164402605974796
4.57,0.037485893417037,0.0386102041342859,0.121630953860982
4.572,0.0376022311385679,0.0387164115259953,0.0794859305918766
4.574,0.0377185688600987,0.0388229677522792,0.0390592679441205
4.576,0.0378349065816296,0.0389301909537182,0.00147036049230485
4.578,0.0379512443031605,0.039038380801834,-0.0322653985719307
4.58,0.0380675820246914,0.039147784805063,-0.0613368232867145
4.582,0.0381843330499259,0.039258705774938,-0.0847448516763799
4.584,0.0383010840751605,0.0393713094778826,-0.102014275497306
4.586,0.0384178351003951,0.0394857857846496,-0.112587811588482
4.588,0.0385345861256297,0.0396022373150335,-0.116225473427186
4.59,0.0386513371508642,0.039720641520632,-0.113122360060134
4.592,0.0387684815464692,0.0398410245491337,-0.103302127343302
4.594,0.0388856259420741,0.0399633315878883,-0.0870745045540899
4.596,0.039002770337679,0.0400875642760396,-0.0645866843935649
4.598,0.0391199147332839,0.0402133343885646,-0.0372436371661986
4.6,0.0392370591288889,0.0403406723497648,-0.00513873478807482
4.602,0.0393545768489383,0.0404692218814158,0.0304141388472565
4.604,0.0394720945689876,0.0405987327011887,0.0684141235017363
4.606,0.039589612289037,0.0407288724837482,0.1076567778177
4.608,0.0397071300090864,0.040859352272881,0.147010696002012
4.61,0.0398246477291358,0.0409898526156044,0.185364307103173
4.612,0.039942518621037,0.041120075660019,0.221632714377359
4.614,0.0400603895129382,0.0412497070889012,0.254698311615727
4.616,0.0401782604048395,0.0413784298582869,0.283483708509748
4.618,0.0402961312967408,0.0415060512510314,0.307439338479874
4.62,0.040414002188642,0.0416322487160514,0.325450911341182
4.622,0.0405322059990617,0.0417568193955237,0.336940196158806
4.624,0.0406504098094815,0.0418797176513393,0.341912847715656
4.626,0.0407686136199013,0.0420008097652328,0.340008693099713
4.628,0.040886817430321,0.0421200434344531,0.331178352723235
4.63,0.0410050212407408,0.0422374468187029,0.315659554460816
4.632,0.0411235376215309,0.0423531335465291,0.293991185358037
4.634,0.041242054002321,0.0424671611628003,0.266519381086455
4.636,0.0413605703831111,0.0425798378268061,0.23443979884481
4.638,0.0414790867639013,0.0426912213728192,0.198098460332538
4.64,0.0415976031446914,0.0428016242555842,0.158707017183045
4.642,0.0417164116588149,0.0429113700877097,0.117467119779096
4.644,0.0418352201729383,0.0430207371268544,0.0754548101928025
4.646,0.0419540286870617,0.0431300626623588,0.0338766435691002
4.648,0.0420728372011852,0.043239657449171,-0.00614626742229911
4.65,0.0421916457153087,0.0433498223711401,-0.0435696679797119
4.652,0.0423107258427654,0.0434609548215396,-0.076978831607545
4.654,0.0424298059702222,0.0435732365947937,-0.105842932008841
4.656,0.042548886097679,0.0436870431929041,-0.128866744830068
4.658,0.0426679662251358,0.0438025356746494,-0.145602571216503
4.66,0.0427870463525926,0.0439198221303606,-0.155781711642468
4.662,0.0429063774963457,0.0440390675467449,-0.158933317705006
4.664,0.0430257086400987,0.0441603483509233,-0.154921210278875
4.666,0.0431450397838519,0.0442835209543281,-0.144373897829475
4.668,0.0432643709276049,0.0444085519957132,-0.127531590312534
4.67,0.043383702071358,0.0445354362870924,-0.104570430489847
4.672,0.0435032635632593,0.0446639415482082,-0.0764205809550296
4.674,0.0436228250551605,0.0447939097333158,-0.0437638353533195
4.676,0.0437423865470618,0.0449251465955133,-0.00742658406893885
4.678,0.043861948038963,0.0450573381318065,0.031425821551897
4.68,0.0439815095308642,0.0451901992137577,0.0717165724907949
4.682,0.0441012806375803,0.0453234284955575,0.112277838412176
4.684,0.0442210517442963,0.045456683877681,0.151944637994417
4.686,0.0443408228510123,0.0455896512731991,0.189580745518415
4.688,0.0444605939577284,0.0457219874083956,0.223971835289355
4.69,0.0445803650644445,0.0458534190203992,0.254245845792944
4.692,0.0447003249933827,0.0459836037476652,0.27920676527394
4.694,0.044820284922321,0.0461122559158536,0.297934114134566
4.696,0.0449402448512592,0.0462392820710336,0.310267367184433
4.698,0.0450602047801976,0.0463645297153338,0.315776306032057
4.7,0.0451801647091358,0.0464878594453659,0.314087725859244
4.702,0.0453002926143704,0.0466093422583179,0.305607399333269
4.704,0.0454204205196049,0.0467289689931961,0.290427752280894
4.706,0.0455405484248395,0.0468468392343757,0.269033216047044
4.708,0.0456606763300741,0.0469629667464298,0.24162091408403
4.71,0.0457808042353086,0.0470776584048723,0.209381843781692
4.712,0.0459010792235062,0.0471910026342403,0.172770006577504
4.714,0.0460213542117037,0.0473033124793327,0.132982470779141
4.716,0.0461416291999013,0.0474148537509334,0.0910520983479877
4.718,0.0462619041880988,0.0475259495262506,0.0481777633863198
4.72,0.0463821791762963,0.0476369134109957,0.00549634017226119
4.722,0.046502580312642,0.0477480454489427,-0.0359020321327619
4.724,0.0466229814489877,0.0478596534457938,-0.0749319436663804
4.726,0.0467433825853333,0.0479720974383925,-0.110314180804347
4.728,0.046863783721679,0.0480855628894248,-0.141515657119579
4.73,0.0469841848580247,0.0482004110004755,-0.167274920965049
4.732,0.0471046911721481,0.0483168981047464,-0.18679315982791
4.734,0.0472251974862716,0.0484350686365317,-0.200053269437766
4.736,0.047345703800395,0.0485551575851847,-0.206318740911495
4.738,0.0474662101145185,0.0486772677220213,-0.205351420136907
4.74,0.047586716428642,0.0488012785064509,-0.197694003725763
4.742,0.0477073069205432,0.0489271987915176,-0.183424533740188
4.744,0.0478278974124444,0.0490549394955825,-0.162971276951206
4.746,0.0479484879043457,0.0491843428642404,-0.137003785025411
4.748,0.0480690783962469,0.0493152452306473,-0.106214882375829
4.75,0.0481896688881481,0.0494474108835937,-0.0715494748698722
4.752,0.0483103225341234,0.0495805729283645,-0.0340554545516648
4.754,0.0484309761800988,0.0497144064937085,0.00506658201467303
4.756,0.0485516298260741,0.0498486318226868,0.0447437061368572
4.758,0.0486722834720494,0.0499829407543275,0.0838456498608881
4.76,0.0487929371180247,0.050117033952527,0.121303349025693
4.762,0.0489136328765927,0.0502506289385739,0.156140885814922
4.764,0.0490343286351605,0.0503833762787264,0.187104145322405
4.766,0.0491550243937284,0.0505150217923794,0.213403262732589
4.768,0.0492757201522963,0.0506453542763394,0.234387249748711
4.77,0.0493964159108642,0.050774010492035,0.248832427320739
4.772,0.0495171327286914,0.0509009636388943,0.256821938381808
4.774,0.0496378495465185,0.0510261100294645,0.258104482559452
4.776,0.0497585663643457,0.0511492778888458,0.2521907584563
4.778,0.0498792831821729,0.0512705549778076,0.23953065800664
4.78,0.05,0.0513900192240566,0.220525559210771
4.782,0.0501207168178272,0.0515077386422879,0.195547561557843
4.784,0.0502414336356543,0.0516238818112017,0.165321267843854
4.786,0.0503621504534815,0.0517386209593828,0.130580999607503
4.788,0.0504828672713087,0.0518522042263125,0.0923129746747387
4.79,0.0506035840891358,0.0519649040809115,0.0515732032843872
4.792,0.0507242798477037,0.0520770186300584,0.00947764497760373
4.794,0.0508449756062717,0.052188851062487,-0.0328409117679515
4.796,0.0509656713648395,0.0523007193661431,-0.0742274528631446
4.798,0.0510863671234074,0.052412942930238,-0.113553947840237
4.8,0.0512070628819753,0.0525258164122261,-0.149812254274412
4.802,0.0513277165279507,0.0526397069970816,-0.181702884188037
4.804,0.051448370173926,0.0527547941989156,-0.208708010844359
4.806,0.0515690238199012,0.0528713969916636,-0.229739888020445
4.808,0.0516896774658765,0.0529897115615226,-0.244214733661499
4.81,0.0518103311118519,0.0531097919028035,-0.252069742704415
4.812,0.0519309216037531,0.0532317806320077,-0.252906622387073
4.814,0.0520515120956543,0.0533556263049564,-0.247037112834705
4.816,0.0521721025875555,0.0534813527241229,-0.234495278845769
4.818,0.0522926930794568,0.0536088679879961,-0.215732181297902
4.82,0.052413283571358,0.0537380907030772,-0.191174072334998
4.822,0.0525337898854815,0.0538687309070607,-0.161927571386825
4.824,0.0526542961996049,0.0540007638566396,-0.128236843549065
4.826,0.0527748025137284,0.0541338549690204,-0.0913643514532159
4.828,0.0528953088278519,0.0542677147867401,-0.0524015393724672
4.83,0.0530158151419753,0.0544020380365689,-0.0124892624664298
4.832,0.053136216278321,0.0545364944409707,0.0271540392448379
4.834,0.0532566174146667,0.0546707543970311,0.0653584949855243
4.836,0.0533770185510124,0.0548045029107734,0.101022064008992
4.838,0.053497419687358,0.0549373633388897,0.13280730988537
4.84,0.0536178208237037,0.0550691385433518,0.160130947284811
4.842,0.0537380958119013,0.0551995110287729,0.181903719957797
4.844,0.0538583708000988,0.0553281854383115,0.197177060976629
4.846,0.0539786457882963,0.05545515543593,0.20608669711566
4.848,0.0540989207764938,0.0555802081623398,0.207987978546566
4.85,0.0542191957646914,0.0557033288424328,0.202972255195173
4.852,0.0543393236699259,0.0558244877913458,0.19107131256366
4.854,0.0544594515751605,0.0559437667842876,0.172706924489921
4.856,0.054579579480395,0.0560611587475634,0.148010473931972
4.858,0.0546997073856296,0.0561769975613643,0.118248479647266
4.86,0.0548198352908642,0.0562913100811992,0.0836717613062933
4.862,0.0549397952198025,0.0564043491871079,0.0452961900117391
4.864,0.0550597551487407,0.0565164732842509,0.00442350956699375
4.866,0.055179715077679,0.0566279201991537,-0.0379935033360297
4.868,0.0552996750066173,0.0567390227397624,-0.0807129408218178
4.87,0.0554196349355556,0.0568501083933852,-0.122586065235967
4.872,0.0555394060422716,0.0569614853963142,-0.162501758067952
4.874,0.0556591771489877,0.0570734460052413,-0.199459928222337
4.876,0.0557789482557037,0.0571863523087894,-0.23217104565756
4.878,0.0558987193624198,0.0573004240788203,-0.259972852902233
4.88,0.0560184904691358,0.0574160067345512,-0.28168431136136
4.882,0.0561380519610371,0.0575331666692362,-0.297237906564242
4.884,0.0562576134529383,0.057652101569712,-0.306017633679115
4.886,0.0563771749448395,0.0577729907150575,-0.30749260570485
4.888,0.0564967364367408,0.0578957285119633,-0.302175875771391
4.89,0.056616297928642,0.0580203287844315,-0.29011856852223
4.892,0.0567356290723951,0.0581467387951506,-0.271618476758874
4.894,0.0568549602161482,0.0582748340569591,-0.247239755909505
4.896,0.0569742913599012,0.0584043245538203,-0.218101225456696
4.898,0.0570936225036543,0.0585351520474963,-0.184543478095372
4.9,0.0572129536474074,0.0586669884156345,-0.147814887340801
4.902,0.0573320337748642,0.0587995772431593,-0.108919854151526
4.904,0.057451113902321,0.0589326124345119,-0.0690019578088702
4.906,0.0575701940297778,0.059065796859437,-0.0291639982332541
4.908,0.0576892741572346,0.0591988352131927,0.00952860657203573
4.91,0.0578083542846914,0.0593314268787079,0.0460124570798383
4.912,0.0579271627988148,0.0594632801050054,0.0792852469052583
4.914,0.0580459713129383,0.0595940612710517,0.10820228505031
4.916,0.0581647798270618,0.0597235098775243,0.131929035184593
4.918,0.0582835883411852,0.0598513586188078,0.149613627256713
4.92,0.0584023968553087,0.0599774424252292,0.160798452239693
4.922,0.0585209132360988,0.0601016881519341,0.165345868992272
4.924,0.0586394296168889,0.0602238991251164,0.162680695481305
4.926,0.0587579459976791,0.0603441794078236,0.153296397491989
4.928,0.0588764623784692,0.0604625455141033,0.137373008765343
4.93,0.0589949787592593,0.060579118251526,0.115452129300554
4.932,0.0591131825696791,0.0606939513415755,0.0878679435981252
4.934,0.0592313863800988,0.0608072343038784,0.0554109377564158
4.936,0.0593495901905185,0.0609191990852877,0.0190116363848671
4.938,0.0594677940009383,0.0610301028262945,-0.0203349396485694
4.94,0.059585997811358,0.0611402153828304,-0.0615840359304588
4.942,0.0597038687032593,0.0612498423037456,-0.103604392465546
4.944,0.0598217395951605,0.0613592900049551,-0.145276261595738
4.946,0.0599396104870617,0.0614688654678781,-0.18550622585726
4.948,0.060057481378963,0.0615788649426121,-0.22326331559145
4.95,0.0601753522708642,0.0616896393977576,-0.257281368402618
4.952,0.0602928699909136,0.0618014335019669,-0.286793326063186
4.954,0.0604103877109629,0.0619145256127608,-0.310864678359117
4.956,0.0605279054310124,0.0620291724075724,-0.328664425150855
4.958,0.0606454231510617,0.0621454239203529,-0.340166293602292
4.96,0.0607629408711111,0.062263484058577,-0.344721657947541
4.962,0.060880085266716,0.0623833811341088,-0.342358162582601
4.964,0.060997229662321,0.06250508559415,-0.333299504962566
4.966,0.061114374057926,0.062628548508919,-0.317832808435907
4.968,0.0612315184535309,0.0627536534645968,-0.296482562346948
4.97,0.0613486628491358,0.0628803318343057,-0.269608270751176
4.972,0.0614654138743704,0.0630083810817132,-0.238033558501949
4.974,0.061582164899605,0.0631375516210934,-0.202739612773972
4.976,0.0616989159248395,0.0632675872339466,-0.164723257274644
4.978,0.0618156669500741,0.0633981505460128,-0.125226715713021
4.98,0.0619324179753087,0.0635289414646644,-0.0853928133086734
4.982,0.0620487556968395,0.0636596252313528,-0.0464061357867573
4.984,0.0621650934183704,0.0637898885137854,-0.00939582707986985
4.986,0.0622814311399012,0.0639194307675964,0.0245913960870106
4.988,0.0623977688614321,0.0640478906276286,0.0542931335523913
4.99,0.062514106582963,0.0641750560093716,0.0790458439006806
4.992,0.0626300111859753,0.0643005879210999,0.0977174715279411
4.994,0.0627459157889876,0.0644243732162244,0.110040648966901
4.996,0.062861820392,0.0645463281665511,0.11583734081353
4.998,0.0629777249950124,0.0646662749841882,0.114604692848229
5,0.0630936295980247,0.0647842477483611,0.106589532229141
5.002,0.0632090813921481,0.0649001641874815,0.0916474572576962
5.004,0.0633245331862717,0.0650141874668379,0.0704669212571328
5.006,0.0634399849803951,0.0651263618322652,0.0433598574109987
5.008,0.0635554367745185,0.0652369987498553,0.0114790831042789
5.01,0.063670888568642,0.0653461411308333,-0.0248338731707264
5.012,0.0637858679938766,0.0654541079912488,-0.0643569697897191
5.014,0.0639008474191111,0.0655612679494828,-0.105804342098187
5.016,0.0640158268443457,0.0656678479568771,-0.148206661345935
5.018,0.0641308062695802,0.0657742078829751,-0.190300181679883
5.02,0.0642457856948148,0.0658806592085071,-0.230962747192618
5.022,0.0643602733274568,0.0659875041543192,-0.269148270666937
5.024,0.0644747609600988,0.066095116297438,-0.303496158962648
5.026,0.0645892485927407,0.066203712266556,-0.333385819791482
5.028,0.0647037362253828,0.0663135802570976,-0.357826924903388
5.03,0.0648182238580247,0.0664250433792625,-0.375730871977351
5.032,0.0649322004165926,0.0665380872983448,-0.387341325131127
5.034,0.0650461769751605,0.0666529695077397,-0.391794317295855
5.036,0.0651601535337284,0.0667697474704673,-0.389007030812599
5.038,0.0652741300922963,0.0668882932881383,-0.379570199417267
5.04,0.0653881066508642,0.0670085934196194,-0.363626551164755
5.042,0.0655015530020247,0.0671305369437377,-0.341680281121134
5.044,0.0656149993531852,0.0672540106152669,-0.31424827791869
5.046,0.0657284457043457,0.0673787621203083,-0.282330515076604
5.048,0.0658418920555062,0.0675046313072204,-0.246602081572654
5.05,0.0659553384066667,0.0676313223350187,-0.208200680172681
5.052,0.0660682355711605,0.0677585457024084,-0.168218158874732
5.054,0.0661811327356543,0.0678860005809121,-0.127781861966467
5.056,0.0662940299001482,0.0680133757521698,-0.0880141907149087
5.058,0.0664069270646419,0.0681403658351018,-0.0500048591767035
5.06,0.0665198242291358,0.0682666706116411,-0.0147978679722713
5.062,0.0666321533877037,0.0683919215860224,0.0163265941216218
5.064,0.0667444825462716,0.0685158972418326,0.0426671247845438
5.066,0.0668568117048395,0.0686383132305502,0.0632893420741841
5.068,0.0669691408634074,0.0687589017021003,0.0773521863015039
5.07,0.0670814700219753,0.0688776244738014,0.0848347320713335
5.072,0.067193212521284,0.0689942856730992,0.0851653942902524
5.074,0.0673049550205926,0.0691089450744301,0.0786698020105241
5.076,0.0674166975199012,0.0692216019009397,0.0654648036969383
5.078,0.0675284400192099,0.0693323631544267,0.0460357415539001
5.08,0.0676401825185185,0.069441251761043,0.0206129126667225
5.082,0.0677513198770864,0.0695484629591232,-0.0100050823352177
5.084,0.0678624572356543,0.0696541837000218,-0.0450465367834351
5.086,0.0679735945942222,0.069758645281677,-0.083586432034926
5.088,0.0680847319527901,0.0698621534979322,-0.124493137644077
5.09,0.068195869311358,0.0699649699536526,-0.166742024589152
5.092,0.0683063832254815,0.0700674230947098,-0.209153001276046
5.094,0.068416897139605,0.0701698160269205,-0.250631387099144
5.096,0.0685274110537284,0.0702724556515062,-0.290086616418316
5.098,0.0686379249678518,0.0703756709759253,-0.326336321754431
5.1,0.0687484388819753,0.0704796995284625,-0.358658015728011
5.102,0.0688583112316543,0.0705848987462733,-0.385740623285022
5.104,0.0689681835813333,0.0706914509770818,-0.407079832993577
5.106,0.0690780559310123,0.0707995663279885,-0.422011766427285
5.108,0.0691879282806914,0.0709093524339337,-0.430270466124613
5.11,0.0692978006303704,0.0710209283475001,-0.43152581909635
5.112,0.0694070134852346,0.0711342502015272,-0.426060086231081
5.114,0.0695162263400987,0.0712493071190822,-0.414006444609239
5.116,0.069625439194963,0.0713660014411416,-0.395815621702303
5.118,0.0697346520498272,0.0714842707619797,-0.371802304861731
5.12,0.0698438649046913,0.0716039361197951,-0.342704001303023
5.122,0.0699524005299259,0.0717247689926151,-0.309429605304902
5.124,0.0700609361551605,0.0718464764730077,-0.273098659107137
5.126,0.0701694717803951,0.0719687850958574,-0.234750008484998
5.128,0.0702780074056296,0.072091390755189,-0.195524373682491
5.13,0.0703865430308642,0.0722139641776477,-0.156618445480449
5.132,0.0704943838931358,0.0723362044795821,-0.119120937652125
5.134,0.0706022247554074,0.0724578146944912,-0.0840800688379064
5.136,0.070710065617679,0.072578460190322,-0.0526616653701147
5.138,0.0708179064799506,0.0726978220652167,-0.0259414657399445
5.14,0.0709257473422222,0.072815743923758,-0.00439062721232989
5.142,0.071032876115605,0.0729319066195001,0.0109569194857796
5.144,0.0711400048889877,0.0730461683515228,0.0197170086999525
5.146,0.0712471336623704,0.0731584686668576,0.0217881127183236
5.148,0.0713542624357531,0.0732686203342986,0.0166549195956272
5.15,0.0714613912091358,0.0733767734253715,0.00494043745791579
5.152,0.071567790781037,0.0734829236890524,-0.0132408550555848
5.154,0.0716741903529383,0.0735871415707609,-0.0375070873590788
5.156,0.0717805899248395,0.0736896634808325,-0.0669465276008667
5.158,0.0718869894967408,0.0737905556278879,-0.101150522575341
5.16,0.071993389068642,0.0738901104033378,-0.138994239490964
5.162,0.0720990425457284,0.0739886655187569,-0.179263554077076
5.164,0.0722046960228148,0.074086472910879,-0.220969029019295
5.166,0.0723103494999013,0.0741838401718274,-0.262927712876378
5.168,0.0724160029769877,0.0742811035138206,-0.303980944696014
5.17,0.0725216564540741,0.0743785663197319,-0.343049165509755
5.172,0.0726265471681975,0.074476562288634,-0.378924321914914
5.174,0.072731437882321,0.074575359177486,-0.410768445239724
5.176,0.0728363285964445,0.0746752916539943,-0.437379868370241
5.178,0.0729412193105679,0.0747766059389861,-0.457982955526477
5.18,0.0730461100246914,0.0748794731753102,-0.47209028924113
5.182,0.0731502215388149,0.0749839694306799,-0.479560240159998
5.184,0.0732543330529383,0.0750902999186839,-0.479711873979265
5.186,0.0733584445670617,0.075198346980928,-0.473126966438597
5.188,0.0734625560811852,0.0753081122193123,-0.459885516411966
5.19,0.0735666675953087,0.0754194820239137,-0.440504578671876
5.192,0.0736699837094321,0.0755324141830998,-0.415226043021574
5.194,0.0737732998235556,0.0756466821476112,-0.384977521878718
5.196,0.073876615937679,0.0757621167486541,-0.350453810350766
5.198,0.0739799320518025,0.075878459285749,-0.312667314492831
5.2,0.074083248165926,0.0759954110366735,-0.272750409375395
5.202,0.0741857529230124,0.0761126830724575,-0.231784780102154
5.204,0.0742882576800988,0.0762299547691234,-0.19094550608258
5.206,0.0743907624371852,0.0763469137588409,-0.151355879685571
5.208,0.0744932671942716,0.0764632639317294,-0.114059581640994
5.21,0.074595771951358,0.0765786335676666,-0.0803566397569943
5.212,0.0746974496432593,0.0766927123662372,-0.0512938613054082
5.214,0.0747991273351605,0.0768053292373136,-0.0274110111887929
5.216,0.0749008050270617,0.0769161616388969,-0.00976246820356402
5.218,0.075002482718963,0.0770250442367204,0.00117374248134133
5.22,0.0751041604108642,0.0771319595982973,0.00543181931431476
5.222,0.0752049955842469,0.0772367252405946,0.00250142230448002
5.224,0.0753058307576296,0.0773394561893209,-0.00711749034684542
5.226,0.0754066659310123,0.0774401591528799,-0.0232804065527833
5.228,0.075507501104395,0.0775389409570618,-0.0455047600399276
5.23,0.0756083362777778,0.0776358747042161,-0.0733885661464787
5.232,0.0757083137400494,0.077731202864167,-0.106008193228629
5.234,0.075808291202321,0.0778250912546805,-0.142644784200768
5.236,0.0759082686645925,0.0779178319272055,-0.182193963080342
5.238,0.0760082461268642,0.0780097336871057,-0.223525451522591
5.24,0.0761082235891358,0.0781010887686467,-0.265517214534534
5.242,0.0762073284143703,0.0781922266227593,-0.307007679970521
5.244,0.0763064332396049,0.0782834538445684,-0.346895244034288
5.246,0.0764055380648395,0.0783750629186031,-0.384177669594902
5.248,0.0765046428900741,0.0784673840911284,-0.417653314977335
5.25,0.0766037477153086,0.0785606938640495,-0.446419325784372
5.252,0.0767019652501729,0.0786552458946048,-0.469642953750361
5.254,0.0768001827850371,0.0787512682673782,-0.486601012710712
5.256,0.0768984003199013,0.0788488685592939,-0.49703888945481
5.258,0.0769966178547655,0.0789481551182836,-0.500664188333656
5.26,0.0770948353896297,0.0790492069418957,-0.497282314658239
5.262,0.0771921512593087,0.0791519872714911,-0.487129392884563
5.264,0.0772894671289877,0.079256401087325,-0.470645490291545
