t,x_ref,x_meas
14.888,0.104576000000336,0.104855590692295
14.89,0.104560000000336,0.104837143148225
14.892,0.104544000000336,0.104819025154931
14.894,0.104528000000336,0.10480107421655
14.896,0.104512000000336,0.104783267744371
14.898,0.104496000000336,0.104765584120396
14.9,0.104480000000336,0.104748016979214
14.902,0.104464000000336,0.104730484761482
14.904,0.104448000000336,0.104712968352496
14.906,0.104432000000337,0.10469540986196
14.908,0.104416000000337,0.104677850427043
14.91,0.104400000000337,0.104660188775123
14.912,0.104384000000337,0.10464244922503
14.914,0.104368000000337,0.104624628410147
14.916,0.104352000000337,0.104606657501594
14.918,0.104336000000337,0.104588597959479
14.92,0.104320000000337,0.104570459298372
14.922,0.104304000000337,0.104552223242109
14.924,0.104288000000337,0.104533932362186
14.926,0.104272000000338,0.104515617924447
14.928,0.104256000000338,0.104497292388275
14.93,0.104240000000338,0.104479007577143
14.932,0.104224000000338,0.104460795449856
14.934,0.104208000000338,0.104442659997529
14.936,0.104192000000338,0.104424626952248
14.938,0.104176000000338,0.104406750363586
14.94,0.104160000000338,0.104388979914879
14.942,0.104144000000338,0.104371433769738
14.944,0.104128000000338,0.104353966973672
14.946,0.104112000000339,0.104336742331305
14.948,0.104096000000339,0.104319682870375
14.95,0.104080000000339,0.104302733575421
14.952,0.104064000000339,0.10428601288605
14.954,0.104048000000339,0.104269359679693
14.956,0.104032000000339,0.104252833896125
14.958,0.104016000000339,0.104236382328754
14.96,0.104000000000339,0.104219969566538
14.962,0.103984000000339,0.104203591698521
14.964,0.103968000000339,0.104187194861113
14.966,0.10395200000034,0.104170765075833
14.968,0.10393600000034,0.104154306170536
14.97,0.10392000000034,0.104137768811434
14.972,0.10390400000034,0.104121129178938
14.974,0.10388800000034,0.104104417266824
14.976,0.10387200000034,0.104087622993539
14.978,0.10385600000034,0.10407071077453
14.98,0.10384000000034,0.104053739364244
14.982,0.10382500000034,0.104036711774172
14.984,0.10381000000034,0.104019617959521
14.986,0.10379500000034,0.104002509795559
14.988,0.103780000000341,0.103985397088672
14.99,0.103765000000341,0.103968310882011
14.992,0.103752000000341,0.103951305723775
14.994,0.103739000000341,0.103934333278956
14.996,0.103726000000341,0.103917573529284
14.998,0.103713000000341,0.103900878366273
15,0.103700000000341,0.1038843951537
15.002,0.103690000000341,0.103868338206256
15.004,0.103680000000341,0.103852281258811
15.006,0.103670000000342,0.103836800633756
15.008,0.103660000000342,0.103821415436488
15.01,0.103650000000342,0.103806523893743
15.012,0.103644000000342,0.103791925134901
15.014,0.103638000000342,0.103777882843566
15.016,0.103632000000342,0.103764242880725
15.018,0.103626000000342,0.103750902823307
15.02,0.103620000000342,0.103738270017505
15.022,0.103617000000342,0.103725960631726
15.024,0.103614000000342,0.103714053962405
15.026,0.103611000000343,0.103702781675494
15.028,0.103608000000343,0.103691808701564
15.03,0.103605000000343,0.103681304987642
15.032,0.103604000000343,0.103671343186925
15.034,0.103603000000343,0.103661713461812
15.036,0.103602000000343,0.10365242810465
15.038,0.103601000000343,0.103643668559801
15.04,0.103600000000343,0.103635175833442
15.042,0.103600000000343,0.1036269421131
15.044,0.103600000000343,0.103619079076115
15.046,0.103600000000344,0.10361141350764
15.048,0.103600000000344,0.103603902815177
15.05,0.103600000000344,0.103596566630189
15.052,0.103600000000344,0.10358931149175
15.054,0.103600000000344,0.103582085055298
15.056,0.103600000000344,0.103574835621744
15.058,0.103600000000344,0.103567578378978
15.06,0.103600000000344,0.103560183380621
15.062,0.103600000000344,0.103552743568231
15.064,0.103600000000344,0.103545091352877
15.066,0.103600000000345,0.10353737300423
15.068,0.103600000000345,0.10352944374252
15.07,0.103600000000345,0.10352139869767
15.072,0.103600000000345,0.103513187377306
15.074,0.103600000000345,0.10350485421913
15.076,0.103600000000345,0.10349645326862
15.078,0.103600000000345,0.103487969328658
15.08,0.103600000000345,0.103479472950267
15.082,0.103600000000345,0.103470978819624
15.084,0.103600000000345,0.103462545696848
15.086,0.103600000000346,0.103454206776348
15.088,0.103600000000346,0.103445948192027
15.09,0.103600000000346,0.103437918788202
15.092,0.103600000000346,0.103430039668368
15.094,0.103600000000346,0.103422333961807
15.096,0.103600000000346,0.103414952590507
15.098,0.103600000000346,0.103407727876918
15.1,0.103600000000346,0.103400804869452
15.102,0.103600000000346,0.103394148099108
15.104,0.103600000000346,0.103387651860731
15.106,0.103600000000347,0.103381522479847
15.108,0.103600000000347,0.103375545106093
15.11,0.103600000000347,0.103369757773444
15.112,0.103600000000347,0.103364209373616
15.114,0.103600000000347,0.103358758376023
15.116,0.103600000000347,0.103353475411059
15.118,0.103600000000347,0.103348305443073
15.12,0.103600000000347,0.103343201135049
15.122,0.103600000000347,0.103338131301508
15.124,0.103600000000347,0.103333142749935
15.126,0.103600000000348,0.103328187906835
15.128,0.103600000000348,0.103323251096622
15.13,0.103600000000348,0.103318346809039
15.132,0.103600000000348,0.103313462455195
15.134,0.103600000000348,0.103308601431927
15.136,0.103600000000348,0.103303803865685
15.138,0.103600000000348,0.103299048028627
15.14,0.103600000000348,0.103294390554498
15.142,0.103600000000348,0.103289858715943
15.144,0.103600000000349,0.10328540592304
15.146,0.103600000000349,0.103281235937882
15.148,0.103600000000349,0.103277242543041
15.15,0.103600000000349,0.10327351519557
15.152,0.103600000000349,0.103269950669823
15.154,0.103600000000349,0.103266771832702
15.156,0.103600000000349,0.10326390876249
15.158,0.103600000000349,0.103261291785648
15.16,0.103600000000349,0.103259155833358
15.162,0.10360000000035,0.103257172239051
15.164,0.10360000000035,0.103255698386486
15.166,0.10360000000035,0.103254405407401
15.168,0.10360000000035,0.103253437523315
15.17,0.10360000000035,0.103252733394178
15.172,0.10360000000035,0.103252189118368
15.174,0.10360000000035,0.103251934323349
15.176,0.10360000000035,0.103251750592381
15.178,0.10360000000035,0.103251757797366
15.18,0.10360000000035,0.103251826106024
15.182,0.103600000000351,0.103251979451494
15.184,0.103600000000351,0.103252132796964
15.186,0.103600000000351,0.103252327286303
15.188,0.103600000000351,0.103252540017681
15.19,0.103600000000351,0.103252748108537
15.192,0.103600000000351,0.103252954533143
15.194,0.103600000000351,0.103253156717284
15.196,0.103600000000351,0.10325336398456
15.198,0.103600000000351,0.103253585754898
15.2,0.103600000000351,0.103253857602104
15.202,0.103600000000352,0.103254178417817
15.204,0.103600000000352,0.103254570680489
15.206,0.103600000000352,0.103255129717551
15.208,0.103600000000352,0.103255713385559
15.21,0.103600000000352,0.103256586951973
15.212,0.103600000000352,0.103257465239304
15.214,0.103600000000352,0.10325869751237
15.216,0.103600000000352,0.103259939418303
15.218,0.103600000000352,0.103261560649014
15.22,0.103600000000353,0.103263195803297
15.222,0.103599000000353,0.103265199857233
15.224,0.103598000000353,0.103267220094098
15.226,0.103597000000353,0.103269561463336
15.228,0.103596000000353,0.103271917710026
15.23,0.103595000000353,0.103274508782263
15.232,0.103592000000353,0.103277108553123
15.234,0.103589000000353,0.103279821821916
15.236,0.103586000000353,0.103282531171014
15.238,0.103583000000354,0.103285236507147
15.24,0.103580000000354,0.103287823888551
15.242,0.103574000000354,0.103290313195504
15.244,0.103568000000354,0.103292632826359
15.246,0.103562000000354,0.103294589703369
15.248,0.103556000000354,0.103296433858651
15.25,0.103550000000354,0.103297830572391
15.252,0.103540000000354,0.103298955829527
15.254,0.103530000000354,0.103299730400283
15.256,0.103520000000354,0.103300127895575
15.258,0.103510000000355,0.103299875378594
15.26,0.103500000000355,0.103299223556904
15.262,0.103487000000355,0.103298141906611
15.264,0.103474000000355,0.10329664259359
15.266,0.103461000000355,0.103294625027515
15.268,0.103448000000355,0.103292228916484
15.27,0.103435000000355,0.103289311675392
15.272,0.103420000000355,0.103286102656837
15.274,0.103405000000355,0.10328244721306
15.276,0.103390000000356,0.103278322358854
15.278,0.103375000000356,0.103273975824027
15.28,0.103360000000356,0.103269282269493
15.282,0.103344000000356,0.103264333556298
15.284,0.103328000000356,0.103259243634209
15.286,0.103312000000356,0.10325394717385
15.288,0.103296000000356,0.103248589780686
15.29,0.103280000000356,0.103243187127349
15.292,0.103264000000356,0.10323781843796
15.294,0.103248000000357,0.103232467095019
15.296,0.103232000000357,0.103227272512321
15.298,0.103216000000357,0.103222130163788
15.3,0.103200000000357,0.10321725557747
15.302,0.103184000000357,0.103212432675333
15.304,0.103168000000357,0.103207953062952
15.306,0.103152000000357,0.103203505959826
15.308,0.103136000000357,0.103199413638652
15.31,0.103120000000357,0.103195348794715
15.312,0.103104000000358,0.103191524228362
15.314,0.103088000000358,0.103187813761566
15.316,0.103072000000358,0.103184181245594
15.318,0.103056000000358,0.103180617903152
15.32,0.103040000000358,0.103177075622853
15.322,0.103024000000358,0.103173506671566
15.324,0.103008000000358,0.103169904380061
15.326,0.102992000000358,0.103166145634286
15.328,0.102976000000358,0.103162337387152
15.33,0.102960000000358,0.103158398745256
15.332,0.102944000000359,0.103154285911074
15.334,0.102928000000359,0.103149951242402
15.336,0.102912000000359,0.103145509212174
15.338,0.102896000000359,0.103140744306261
15.34,0.102880000000359,0.103135894894767
15.342,0.102864000000359,0.103130761443499
15.344,0.102848000000359,0.103125504295577
15.346,0.102832000000359,0.103120069995865
15.348,0.10281600000036,0.103114477523629
15.35,0.10280000000036,0.103108802446168
15.352,0.10278400000036,0.103102973232097
15.354,0.10276800000036,0.103097112305217
15.356,0.10275200000036,0.103091164782287
15.358,0.10273600000036,0.103085200394936
15.36,0.10272000000036,0.103079210092281
15.362,0.10270400000036,0.103073219848594
15.364,0.10268800000036,0.103067230668613
15.366,0.102672000000361,0.103061247597975
15.368,0.102656000000361,0.103055277290228
15.37,0.102640000000361,0.103049310346328
15.372,0.102624000000361,0.103043345692882
15.374,0.102608000000361,0.103037352310611
15.376,0.102592000000361,0.103031341265065
15.378,0.102576000000361,0.103025247147878
15.38,0.102560000000361,0.103019079867097
15.382,0.102544000000361,0.103012806650979
15.384,0.102528000000362,0.103006347903624
15.386,0.102512000000362,0.102999801729607
15.388,0.102496000000362,0.10299286308446
15.39,0.102480000000362,0.102985904175456
15.392,0.102464000000362,0.102978473389917
15.394,0.102448000000362,0.102970966062573
15.396,0.102432000000362,0.102963050269666
15.398,0.102416000000362,0.102954917006344
15.4,0.102400000000362,0.10294641595634
15.402,0.102384000000363,0.102937631958034
15.404,0.102368000000363,0.102928659281278
15.406,0.102352000000363,0.102919321442314
15.408,0.102336000000363,0.102909811008883
15.41,0.102320000000363,0.102900137519264
15.412,0.102304000000363,0.102890211003821
15.414,0.102288000000363,0.102880195942722
15.416,0.102272000000363,0.102870061265036
15.418,0.102256000000363,0.102859809758247
15.42,0.102240000000364,0.102849533020989
15.422,0.102224000000364,0.10283921172571
15.424,0.102208000000364,0.102828855081007
15.426,0.102192000000364,0.102818493334282
15.428,0.102176000000364,0.10280811926736
15.43,0.102160000000364,0.102797743181846
15.432,0.102144000000364,0.102787365711253
15.434,0.102128000000364,0.102776967183269
15.436,0.102112000000364,0.102766553423713
15.438,0.102096000000365,0.102756086663959
15.44,0.102080000000365,0.102745559496209
15.442,0.102064000000365,0.102734970382189
15.444,0.102048000000365,0.102724235357602
15.446,0.102032000000365,0.102713435830918
15.448,0.102016000000365,0.102702380079547
15.45,0.102000000000365,0.102691324328176
15.452,0.101984000000365,0.102679976094351
15.454,0.101968000000366,0.102668526261084
15.456,0.101952000000366,0.102656830167841
15.458,0.101936000000366,0.102644966881235
15.46,0.101920000000366,0.102632955525137
15.462,0.101905000000366,0.102620689065315
15.464,0.101890000000366,0.102608332603273
15.466,0.101875000000366,0.102595756377866
15.468,0.101860000000366,0.102583078331415
15.47,0.101845000000366,0.102570294373521
15.472,0.101832000000367,0.102557407319009
15.474,0.101819000000367,0.102544492939814
15.476,0.101806000000367,0.102531557442474
15.478,0.101793000000367,0.10251866549113
15.48,0.101780000000367,0.102505826767131
15.482,0.101770000000367,0.102493163216778
15.484,0.101760000000367,0.102480584096776
15.486,0.101750000000367,0.102468329911112
15.488,0.101740000000367,0.10245627014046
15.49,0.101730000000368,0.102444490364708
15.492,0.101724000000368,0.10243312789413
15.494,0.101718000000368,0.102421952067876
15.496,0.101712000000368,0.102411390170096
15.498,0.101706000000368,0.1024010612574
15.5,0.101700000000368,0.102391129681974
15.502,0.101697000000368,0.102381871004671
15.504,0.101694000000368,0.102372810213229
15.506,0.101691000000368,0.102364314939018
15.508,0.101688000000369,0.102356209624143
15.51,0.101685000000369,0.102348466541527
15.512,0.101684000000369,0.102341277198927
15.514,0.101683000000369,0.102334267308728
15.516,0.101682000000369,0.102327809266036
15.518,0.101681000000369,0.102321657503266
15.52,0.101680000000369,0.10231576667708
15.522,0.101680000000369,0.102310109033357
15.524,0.10168000000037,0.102304697097953
15.526,0.10168000000037,0.102299412314073
15.528,0.10168000000037,0.102294195190866
15.53,0.10168000000037,0.102289012178373
15.532,0.10168000000037,0.102283763859188
15.534,0.10168000000037,0.102278469739934
15.536,0.10168000000037,0.102273062885367
15.538,0.10168000000037,0.102267457302488
15.54,0.10168000000037,0.10226179187223
15.542,0.101680000000371,0.102255746634398
15.544,0.101680000000371,0.102249701396567
15.546,0.101680000000371,0.102243283058419
15.548,0.101680000000371,0.102236727007941
15.55,0.101680000000371,0.102229952795258
15.552,0.101680000000371,0.102222987548007
15.554,0.101680000000371,0.10221592471374
15.556,0.101680000000371,0.102208697845061
15.558,0.101680000000372,0.102201418538867
15.56,0.101680000000372,0.102194093556757
15.562,0.101680000000372,0.102186766668719
15.564,0.101680000000372,0.102179480976522
15.566,0.101680000000372,0.102172273193351
15.568,0.101680000000372,0.102165139478635
15.57,0.101680000000372,0.10215818384808
15.572,0.101680000000372,0.1021512980175
15.574,0.101680000000373,0.102144632074929
15.576,0.101680000000373,0.102138189061356
15.578,0.101680000000373,0.102131905342623
15.58,0.101680000000373,0.10212579821655
15.582,0.101680000000373,0.102119947111496
15.584,0.101680000000373,0.102114235188711
15.586,0.101680000000373,0.102108657499228
15.588,0.101680000000373,0.102103264263344
15.59,0.101680000000373,0.102097968137697
15.592,0.101680000000374,0.102092747094116
15.594,0.101680000000374,0.102087606864288
15.596,0.101680000000374,0.102082481693119
15.598,0.101680000000374,0.102077384712795
15.6,0.101680000000374,0.102072275741701
15.602,0.101680000000374,0.102067155805879
15.604,0.101680000000374,0.10206199185591
15.606,0.101680000000374,0.102056808728219
15.608,0.101680000000374,0.10205156309686
15.61,0.101680000000375,0.102046306145375
15.612,0.101680000000375,0.102041005816066
15.614,0.101680000000375,0.102035705709366
15.616,0.101680000000375,0.102030413538905
15.618,0.101680000000375,0.102025169138508
15.62,0.101680000000375,0.102020009620355
15.622,0.101680000000375,0.102014942678689
15.624,0.101680000000375,0.102010051291433
15.626,0.101680000000376,0.102005343838225
15.628,0.101680000000376,0.102000858138014
15.63,0.101680000000376,0.101996503749479
15.632,0.101680000000376,0.101992581803417
15.634,0.101680000000376,0.101988666487497
15.636,0.101680000000376,0.101985276728322
15.638,0.101680000000376,0.101982097814815
15.64,0.101680000000376,0.101979150111605
15.642,0.101680000000377,0.101976594292883
15.644,0.101680000000377,0.10197421266674
15.646,0.101680000000377,0.101972050268733
15.648,0.101680000000377,0.101970154629959
15.65,0.101680000000377,0.101968377446642
15.652,0.101680000000377,0.101966756624261
15.654,0.101680000000377,0.101965272525069
15.656,0.101680000000377,0.101963822712584
15.658,0.101680000000378,0.101962465213813
15.66,0.101680000000378,0.101961116477517
15.662,0.101680000000378,0.101959785621134
15.664,0.101680000000378,0.10195844548019
15.666,0.101680000000378,0.101957088121699
15.668,0.101680000000378,0.101955709004471
15.67,0.101680000000378,0.101954309210471
15.672,0.101680000000378,0.101952885658347
15.674,0.101680000000378,0.101951460587375
15.676,0.101680000000379,0.101950043396173
15.678,0.101680000000379,0.101948652360553
15.68,0.101680000000379,0.101947325628343
15.682,0.101680000000379,0.101946072001087
15.684,0.101680000000379,0.101944915095873
15.686,0.101680000000379,0.101943900234867
15.688,0.101680000000379,0.101943047247098
15.69,0.101680000000379,0.101942194259329
15.692,0.10168000000038,0.101941619020955
15.694,0.10168000000038,0.101941133786588
15.696,0.10168000000038,0.101940923082654
15.698,0.10168000000038,0.101940775465731
15.7,0.10168000000038,0.101940913807864
15.702,0.10167900000038,0.101941094494149
15.704,0.10167800000038,0.101941541930007
15.706,0.10167700000038,0.101942009782875
15.708,0.101676000000381,0.101942686202353
15.71,0.101675000000381,0.101943369857046
15.712,0.101672000000381,0.10194414851598
15.714,0.101669000000381,0.101944922564014
15.716,0.101666000000381,0.10194565625779
15.718,0.101663000000381,0.101946356112285
15.72,0.101660000000381,0.101946878870168
15.722,0.101654000000381,0.101947318380111
15.724,0.101648000000382,0.10194745980047
15.726,0.101642000000382,0.101947452731064
15.728,0.101636000000382,0.101947056506946
15.73,0.101630000000382,0.10194643772986
15.732,0.101620000000382,0.101945375312022
15.734,0.101610000000382,0.101944055958269
15.736,0.101600000000382,0.101942338003207
15.738,0.101590000000382,0.101940043755174
15.74,0.101580000000383,0.101937354721241
15.742,0.101567000000383,0.101934319660994
15.744,0.101554000000383,0.101930706190697
15.746,0.101541000000383,0.101926861069813
15.748,0.101528000000383,0.101922278150934
15.75,0.101515000000383,0.101917537829423
15.752,0.101500000000383,0.101912111687856
15.754,0.101485000000383,0.101906486608913
15.756,0.101470000000384,0.101900425138963
15.758,0.101455000000384,0.101893922952938
15.76,0.101440000000384,0.101887174312351
15.762,0.101424000000384,0.10188019673245
15.764,0.101408000000384,0.10187294698483
15.766,0.101392000000384,0.101865561584825
15.768,0.101376000000384,0.101858092684203
15.77,0.101360000000384,0.101850565144563
15.772,0.101344000000385,0.101843072386099
15.774,0.101328000000385,0.101835616398549
15.776,0.101312000000385,0.101828233292362
15.778,0.101296000000385,0.101821022368098
15.78,0.101280000000385,0.101813850287066
15.782,0.101264000000385,0.101806996704993
15.784,0.101248000000385,0.10180014312292
15.786,0.101232000000385,0.101793607832113
15.788,0.101216000000386,0.101787168684229
15.79,0.101200000000386,0.101780940519035
15.792,0.101184000000386,0.101774841701164
15.794,0.101168000000386,0.101768840458209
15.796,0.101152000000386,0.101762974957052
15.798,0.101136000000386,0.101757138831364
15.8,0.101120000000386,0.101751350396095
15.802,0.101104000000386,0.101745541964976
15.804,0.101088000000387,0.101739716841029
15.806,0.101072000000387,0.101733747278998
15.808,0.101056000000387,0.101727756137415
15.81,0.101040000000387,0.101721545057759
15.812,0.101024000000387,0.101715248049347
15.814,0.101008000000387,0.101708749729208
15.816,0.100992000000387,0.101702098369306
15.818,0.100976000000387,0.10169514389375
15.82,0.100960000000388,0.101688084970784
15.822,0.100944000000388,0.101680737941437
15.824,0.100928000000388,0.101673242446249
15.826,0.100912000000388,0.101665579079193
15.828,0.100896000000388,0.101657712401148
15.83,0.100880000000388,0.101649770988426
15.832,0.100864000000388,0.101641645112875
15.834,0.100848000000388,0.101633471732659
15.836,0.100832000000389,0.101625217653565
15.838,0.100816000000389,0.101616921274688
15.84,0.100800000000389,0.101608604150569
15.842,0.100784000000389,0.101600281755979
15.844,0.100768000000389,0.101591957755239
15.846,0.100752000000389,0.101583657801589
15.848,0.100736000000389,0.101575361700261
15.85,0.100720000000389,0.101567089025837
15.852,0.10070400000039,0.101558816814172
15.854,0.10068800000039,0.101550534228247
15.856,0.10067200000039,0.101542215372598
15.858,0.10065600000039,0.101533858255848
15.86,0.10064000000039,0.101525382049288
15.862,0.10062400000039,0.101516784066458
15.864,0.10060800000039,0.101508066838055
15.866,0.100592000000391,0.101499053950195
15.868,0.100576000000391,0.101489959643293
15.87,0.100560000000391,0.101480499188883
15.872,0.100544000000391,0.101470837450177
15.874,0.100528000000391,0.101460880817515
15.876,0.100512000000391,0.101450595066087
15.878,0.100496000000391,0.101440115544376
15.88,0.100480000000391,0.101429199217124
15.882,0.100464000000392,0.101418171723421
15.884,0.100448000000392,0.101406712318585
15.886,0.100432000000392,0.101395132975833
15.888,0.100416000000392,0.101383274691201
15.89,0.100400000000392,0.101371251316645
15.892,0.100384000000392,0.101359078239988
15.894,0.100368000000392,0.101346736115672
15.896,0.100352000000392,0.101334337098566
15.898,0.100336000000393,0.101321785508511
15.9,0.100320000000393,0.101309229515278
15.902,0.100304000000393,0.10129664255238
15.904,0.100288000000393,0.101284006619319
15.906,0.100272000000393,0.101271364995405
15.908,0.100256000000393,0.101258712514428
15.91,0.100240000000393,0.101246056926693
15.912,0.100224000000393,0.101233394103327
15.914,0.100208000000394,0.101220708689098
15.916,0.100192000000394,0.101208001422207
15.918,0.100176000000394,0.101195245481983
15.92,0.100160000000394,0.101182414505215
15.922,0.100144000000394,0.101169525807434
15.924,0.100128000000394,0.101156510923699
15.926,0.100112000000394,0.101143320905214
15.928,0.100096000000395,0.101130032132602
15.93,0.100080000000395,0.101116709423244
15.932,0.100064000000395,0.101103081398083
15.934,0.100048000000395,0.101089352943321
15.936,0.100032000000395,0.101075411123589
15.938,0.100016000000395,0.101061296807304
15.94,0.100000000000395,0.101047035587295
15.942,0.0999850000003955,0.101032544134713
15.944,0.0999700000003956,0.101017980008548
15.946,0.0999550000003958,0.101003160414956
15.948,0.0999400000003959,0.100988297707723
15.95,0.099925000000396,0.100973283403704
15.952,0.0999120000003961,0.100958231575933
15.954,0.0998990000003963,0.100943127955995
15.956,0.0998860000003964,0.100928046929384
15.958,0.0998730000003965,0.10091297860386
15.96,0.0998600000003967,0.100898060495889
15.962,0.0998500000003968,0.100883192143613
15.964,0.0998400000003969,0.100868614452821
15.966,0.0998300000003971,0.100854170948488
15.968,0.0998200000003972,0.100840040271848
15.97,0.0998100000003973,0.10082620050343
15.972,0.0998040000003975,0.100812629051754
15.974,0.0997980000003976,0.10079953846555
15.976,0.0997920000003977,0.100786616644279
15.978,0.0997860000003979,0.100774385521292
15.98,0.099780000000398,0.100762321707167
15.982,0.0997770000003982,0.100750888711666
15.984,0.0997740000003983,0.100739775094496
15.986,0.0997710000003984,0.100729140028289
15.988,0.0997680000003985,0.100718999787855
15.99,0.0997650000003987,0.100709162475257
15.992,0.0997640000003988,0.100699964036272
15.994,0.0997630000003989,0.10069092362455
15.996,0.0997620000003991,0.100682453516149
15.998,0.0997610000003992,0.10067430688479
16,0.0997600000003994,0.100666381833483
16.002,0.0997600000003995,0.100658825170834
16.004,0.0997600000003996,0.100651373473408
16.006,0.0997600000003998,0.100644069339802
16.008,0.0997600000003999,0.100636854513973
16.01,0.0997600000004,0.10062964419067
16.012,0.0997600000004002,0.10062239233977
16.014,0.0997600000004003,0.100615111070253
16.016,0.0997600000004004,0.100607631321739
16.018,0.0997600000004006,0.100600147598912
16.02,0.0997600000004007,0.100592313186164
16.022,0.0997600000004009,0.100584478773415
16.024,0.099760000000401,0.100576316289618
16.026,0.0997600000004011,0.100568050286854
16.028,0.0997600000004012,0.100559525999419
16.03,0.0997600000004014,0.100550858804226
16.032,0.0997600000004015,0.100542051834829
16.034,0.0997600000004017,0.10053306961121
16.036,0.0997600000004018,0.100524031573447
16.038,0.0997600000004019,0.100514880069356
16.04,0.0997600000004021,0.100505716593941
16.042,0.0997600000004022,0.100496536846889
16.044,0.0997600000004024,0.100487412761386
16.046,0.0997600000004025,0.1004783158368
16.048,0.0997600000004026,0.100469394441384
16.05,0.0997600000004027,0.10046054057417
16.052,0.0997600000004029,0.100451894014868
16.054,0.0997600000004031,0.100443400190249
16.056,0.0997600000004032,0.100435089075724
16.058,0.0997600000004034,0.100427017070614
16.06,0.0997600000004035,0.100419065553573
16.062,0.0997600000004037,0.100411388828293
16.064,0.0997600000004038,0.100403866162873
16.066,0.0997600000004039,0.100396487533314
16.068,0.0997600000004041,0.100389308286735
16.07,0.0997600000004042,0.100382230499436
16.072,0.0997600000004043,0.100375236863425
16.074,0.0997600000004045,0.100368333268774
16.076,0.0997600000004046,0.100361452092302
16.078,0.0997600000004047,0.100354602560399
16.08,0.0997600000004049,0.100347752413619
16.082,0.099760000000405,0.100340883231513
16.084,0.0997600000004051,0.100334000289851
16.086,0.0997600000004053,0.100327070798146
16.088,0.0997600000004054,0.100320116808263
16.09,0.0997600000004056,0.100313129674637
16.092,0.0997600000004057,0.100306132634308
16.094,0.0997600000004058,0.100299129570019
16.096,0.099760000000406,0.100292176844193
16.098,0.0997600000004061,0.100285237822709
16.1,0.0997600000004062,0.100278460474618
16.102,0.0997600000004064,0.100271741865413
16.104,0.0997600000004065,0.100265241018165
16.106,0.0997600000004067,0.100258895876618
16.108,0.0997600000004068,0.100252775454338
16.11,0.099760000000407,0.100246930841066
16.112,0.0997600000004071,0.100241265435267
16.114,0.0997600000004072,0.100236015393984
16.116,0.0997600000004074,0.100230881378468
16.118,0.0997600000004075,0.100226212574116
16.12,0.0997600000004076,0.100221689351758
16.122,0.0997600000004078,0.100217495419523
16.124,0.0997600000004079,0.100213528201384
16.126,0.0997600000004081,0.100209754075838
16.128,0.0997600000004082,0.100206246881101
16.13,0.0997600000004084,0.100202819660144
16.132,0.0997600000004085,0.100199650621376
16.134,0.0997600000004087,0.100196523452407
16.136,0.0997600000004088,0.10019352853502
16.138,0.099760000000409,0.100190578477234
16.14,0.0997600000004091,0.10018767821306
16.142,0.0997600000004093,0.100184811635822
16.144,0.0997600000004094,0.100181950163266
16.146,0.0997600000004096,0.100179092234385
16.148,0.0997600000004097,0.10017622897231
16.15,0.0997600000004099,0.100173364458038
16.152,0.09976000000041,0.100170500340994
16.154,0.0997600000004102,0.100167653112763
16.156,0.0997600000004103,0.100164821242243
16.158,0.0997600000004104,0.100162044555433
16.16,0.0997600000004106,0.100159327617907
16.162,0.0997600000004107,0.100156658276214
16.164,0.0997600000004109,0.100154176517831
16.166,0.099760000000411,0.100151695325574
16.168,0.0997600000004111,0.100149441425883
16.17,0.0997600000004113,0.100147258891795
16.172,0.0997600000004114,0.100145298380922
16.174,0.0997600000004116,0.100143470510485
16.176,0.0997600000004117,0.100141804537436
16.178,0.0997600000004118,0.100140355287958
16.18,0.099760000000412,0.100138989931381
16.182,0.0997590000004121,0.10013790792649
16.184,0.0997580000004123,0.100136892943577
16.186,0.0997570000004124,0.100136059811336
16.188,0.0997560000004126,0.10013532260163
16.19,0.0997550000004127,0.100134669531413
16.192,0.0997520000004129,0.100134086345682
16.194,0.099749000000413,0.100133518197583
16.196,0.0997460000004132,0.10013292407656
16.198,0.0997430000004133,0.100132276104726
16.2,0.0997400000004135,0.100131525671641
16.202,0.0997340000004136,0.100130598765611
16.204,0.0997280000004138,0.10012956143348
16.206,0.0997220000004139,0.100128161358123
16.208,0.0997160000004141,0.100126633616766
16.21,0.0997100000004142,0.100124669418955
16.212,0.0997000000004144,0.100122445841916
16.214,0.0996900000004145,0.100119874047246
16.216,0.0996800000004146,0.100116827188463
16.218,0.0996700000004148,0.100113574288471
16.22,0.0996600000004149,0.100109509973215
16.222,0.0996470000004151,0.100105418909005
16.224,0.0996340000004152,0.100100655651832
16.226,0.0996210000004154,0.100095557936233
16.228,0.0996080000004155,0.100089903960488
16.23,0.0995950000004157,0.100083788593726
16.232,0.0995800000004159,0.100077376035265
16.234,0.099565000000416,0.100070369362731
16.236,0.0995500000004162,0.100063067781514
16.238,0.0995350000004163,0.100055491626247
16.24,0.0995200000004165,0.100047479684186
16.242,0.0995040000004166,0.10003931885602
16.244,0.0994880000004168,0.100030952359656
16.246,0.0994720000004169,0.1000224297069
16.248,0.099456000000417,0.100013855640196
16.25,0.0994400000004172,0.100005235838664
16.252,0.0994240000004174,0.0999966867325863
16.254,0.0994080000004175,0.0999881727844996
16.256,0.0993920000004177,0.0999797146237328
16.258,0.0993760000004178,0.0999714382297137
16.26,0.099360000000418,0.0999632898759135
16.262,0.0993440000004181,0.0999553055042181
16.264,0.0993280000004183,0.099947527126628
16.266,0.0993120000004184,0.0999398635779253
16.268,0.0992960000004185,0.0999324628702757
