t,x_ref,x_meas,pitch_deg
4.754,0.0484309761800988,0.0515218987301266,0.0540722915410157
4.756,0.0485516298260741,0.0516485208804461,0.0526906638972648
4.758,0.0486722834720494,0.0517751430307656,0.0513090362535139
4.76,0.0487929371180247,0.0519017651810852,0.049927408609763
4.762,0.0489136328765927,0.0520285536077516,0.0485328382751204
4.764,0.0490343286351605,0.052155342034418,0.0471382679404783
4.766,0.0491550243937284,0.0522821304610844,0.0457436976058363
4.768,0.0492757201522963,0.0524089188877508,0.0443491272711943
4.77,0.0493964159108642,0.0525357073144173,0.0429545569365516
4.772,0.0495171327286914,0.0526626432190673,0.0415636640333307
4.774,0.0496378495465185,0.0527895791237174,0.0401727711301098
4.776,0.0497585663643457,0.0529165150283674,0.0387818782268889
4.778,0.0498792831821729,0.0530434509330175,0.0373909853236673
4.78,0.05,0.0531703868376675,0.0360000924204464
4.782,0.0501207168178272,0.0532974484459091,0.0346195366575196
4.784,0.0502414336356543,0.0534245100541506,0.0332389808945928
4.786,0.0503621504534815,0.0535515716623922,0.0318584251316653
4.788,0.0504828672713087,0.0536786332706337,0.0304778693687385
4.79,0.0506035840891358,0.0538056948788752,0.0290973136058116
4.792,0.0507242798477037,0.0539328550937793,0.0277157356062812
4.794,0.0508449756062717,0.0540600153086834,0.0263341576067501
4.796,0.0509656713648395,0.0541871755235875,0.0249525796072196
4.798,0.0510863671234074,0.0543143357384916,0.0235710016076891
4.8,0.0512070628819753,0.0544414959533956,0.0221894236081586
4.802,0.0513277165279507,0.0545687280486815,0.0207967379447427
4.804,0.051448370173926,0.0546959601439672,0.0194040522813274
4.806,0.0515690238199012,0.054823192239253,0.0180113666179121
4.808,0.0516896774658765,0.0549504243345388,0.0166186809544969
4.81,0.0518103311118519,0.0550776564298246,0.015225995291081
4.812,0.0519309216037531,0.0552049388061498,0.0138295377899882
4.814,0.0520515120956543,0.0553322211824749,0.0124330802888954
4.816,0.0521721025875555,0.0554595035588001,0.0110366227878026
4.818,0.0522926930794568,0.0555867859351253,0.00964016528670921
4.82,0.052413283571358,0.0557140683114505,0.00824370778561646
4.822,0.0525337898854815,0.0558413810825914,0.00685663529087464
4.824,0.0526542961996049,0.0559686938537324,0.00546956279613281
4.826,0.0527748025137284,0.0560960066248734,0.00408249030139037
4.828,0.0528953088278519,0.0562233193960143,0.00269541780664855
4.83,0.0530158151419753,0.0563506321671553,0.00130834531190675
4.832,0.053136216278321,0.0564779510083467,-7.12576864619863e-05
4.834,0.0532566174146667,0.0566052698495382,-0.00145086068483134
4.836,0.0533770185510124,0.0567325886907297,-0.00283046368320007
4.838,0.053497419687358,0.0568599075319212,-0.00421006668156881
4.84,0.0536178208237037,0.0569872263731126,-0.00558966967993757
4.842,0.0537380958119013,0.0571145233421515,-0.00697598962483967
4.844,0.0538583708000988,0.0572418203111904,-0.00836230956974114
4.846,0.0539786457882963,0.0573691172802293,-0.00974862951464262
4.848,0.0540989207764938,0.0574964142492681,-0.0111349494595441
4.85,0.0542191957646914,0.057623711218307,-0.0125212694044462
4.852,0.0543393236699259,0.0577509614205831,-0.0139181285768994
4.854,0.0544594515751605,0.0578782116228591,-0.0153149877493525
4.856,0.054579579480395,0.0580054618251351,-0.0167118469218056
4.858,0.0546997073856296,0.0581327120274112,-0.0181087060942594
4.86,0.0548198352908642,0.0582599622296872,-0.0195055652667125
4.862,0.0549397952198025,0.0583871461076732,-0.0208987085590083
4.864,0.0550597551487407,0.0585143299856592,-0.0222918518513041
4.866,0.055179715077679,0.0586415138636453,-0.0236849951435999
4.868,0.0552996750066173,0.0587686977416314,-0.0250781384358963
4.87,0.0554196349355556,0.0588958816196174,-0.026471281728192
4.872,0.0555394060422716,0.0590229790963878,-0.0278483674501276
4.874,0.0556591771489877,0.0591500765731582,-0.0292254531720632
4.876,0.0557789482557037,0.0592771740499287,-0.0306025388939994
4.878,0.0558987193624198,0.0594042715266991,-0.031979624615935
4.88,0.0560184904691358,0.0595313690034695,-0.0333567103378706
4.882,0.0561380519610371,0.0596583542121105,-0.0347252702040747
4.884,0.0562576134529383,0.0597853394207514,-0.0360938300702793
4.886,0.0563771749448395,0.0599123246293924,-0.0374623899364833
4.888,0.0564967364367408,0.0600393098380333,-0.0388309498026874
4.89,0.056616297928642,0.0601662950466742,-0.0401995096688914
4.892,0.0567356290723951,0.0602931395925856,-0.0415758346701561
4.894,0.0568549602161482,0.0604199841384969,-0.0429521596714202
4.896,0.0569742913599012,0.0605468286844082,-0.0443284846726843
4.898,0.0570936225036543,0.0606736732303195,-0.0457048096739483
4.9,0.0572129536474074,0.0608005177762309,-0.0470811346752131
4.902,0.0573320337748642,0.0609271977888585,-0.0484662564829155
4.904,0.057451113902321,0.061053877801486,-0.0498513782906179
4.906,0.0575701940297778,0.0611805578141136,-0.0512365000983203
4.908,0.0576892741572346,0.0613072378267413,-0.0526216219060233
4.91,0.0578083542846914,0.0614339178393688,-0.0540067437137257
4.912,0.0579271627988148,0.061560414457859,-0.0553847882749105
4.914,0.0580459713129383,0.0616869110763492,-0.0567628328360954
4.916,0.0581647798270618,0.0618134076948395,-0.0581408773972808
4.918,0.0582835883411852,0.0619399043133297,-0.0595189219584656
4.92,0.0584023968553087,0.0620664009318199,-0.0608969665196504
4.922,0.0585209132360988,0.0621926935769865,-0.0622580896308057
4.924,0.0586394296168889,0.0623189862221532,-0.0636192127419617
4.926,0.0587579459976791,0.0624452788673199,-0.064980335853117
4.928,0.0588764623784692,0.0625715715124865,-0.0663414589642723
4.93,0.0589949787592593,0.0626978641576532,-0.0677025820754276
4.932,0.0591131825696791,0.0628239267877633,-0.0690557868962844
4.934,0.0592313863800988,0.0629499894178734,-0.0704089917171407
4.936,0.0593495901905185,0.0630760520479835,-0.071762196537997
4.938,0.0594677940009383,0.0632021146780936,-0.0731154013588533
4.94,0.059585997811358,0.0633281773082038,-0.0744686061797102
4.942,0.0597038687032593,0.0634539829225204,-0.0758264804985352
4.944,0.0598217395951605,0.0635797885368371,-0.0771843548173602
4.946,0.0599396104870617,0.0637055941511537,-0.0785422291361851
4.948,0.060057481378963,0.0638313997654704,-0.0799001034550108
4.95,0.0601753522708642,0.0639572053797871,-0.0812579777738357
4.952,0.0602928699909136,0.0640827316306882,-0.0826176016418795
4.954,0.0604103877109629,0.0642082578815894,-0.0839772255099234
4.956,0.0605279054310124,0.0643337841324906,-0.0853368493779678
4.958,0.0606454231510617,0.0644593103833918,-0.0866964732460116
4.96,0.0607629408711111,0.0645848366342929,-0.0880560971140553
4.962,0.060880085266716,0.0647100642706075,-0.0894043098539724
4.964,0.060997229662321,0.0648352919069221,-0.0907525225938901
4.966,0.061114374057926,0.0649605195432367,-0.0921007353338072
4.968,0.0612315184535309,0.0650857471795512,-0.0934489480737243
4.97,0.0613486628491358,0.0652109748158658,-0.0947971608136414
4.972,0.0614654138743704,0.0653358816623943,-0.096131024910115
4.974,0.061582164899605,0.0654607885089228,-0.0974648890065879
4.976,0.0616989159248395,0.0655856953554513,-0.0987987531030609
4.978,0.0618156669500741,0.0657106022019798,-0.100132617199534
4.98,0.0619324179753087,0.0658355090485084,-0.101466481296007
4.982,0.0620487556968395,0.0659600689375519,-0.102796944925912
4.984,0.0621650934183704,0.0660846288265955,-0.104127408555817
4.986,0.0622814311399012,0.0662091887156391,-0.105457872185721
4.988,0.0623977688614321,0.0663337486046828,-0.106788335815626
4.99,0.062514106582963,0.0664583084937264,-0.108118799445531
4.992,0.0626300111859753,0.0665824966435258,-0.109452458900342
4.994,0.0627459157889876,0.0667066847933253,-0.110786118355154
4.996,0.062861820392,0.0668308729431247,-0.112119777809966
4.998,0.0629777249950124,0.0669550610929242,-0.113453437264778
5,0.0630936295980247,0.0670792492427236,-0.114787096719589
5.002,0.0632090813921481,0.0672030456435884,-0.116114733844301
5.004,0.0633245331862717,0.0673268420444533,-0.117442370969013
5.006,0.0634399849803951,0.0674506384453181,-0.118770008093724
5.008,0.0635554367745185,0.0675744348461829,-0.120097645218435
5.01,0.063670888568642,0.0676982312470477,-0.121425282343146
5.012,0.0637858679938766,0.0678216167914452,-0.122735063462541
5.014,0.0639008474191111,0.0679450023358427,-0.124044844581936
5.016,0.0640158268443457,0.0680683878802402,-0.12535462570133
5.018,0.0641308062695802,0.0681917734246377,-0.126664406820725
5.02,0.0642457856948148,0.0683151589690353,-0.12797418794012
5.022,0.0643602733274568,0.0684381101998622,-0.129269533920118
5.024,0.0644747609600988,0.0685610614306892,-0.130564879900116
5.026,0.0645892485927407,0.0686840126615161,-0.131860225880113
5.028,0.0647037362253828,0.0688069638923431,-0.133155571860112
5.03,0.0648182238580247,0.0689299151231701,-0.13445091784011
