t,x_ref,x_meas,pitch_deg
4.654,1.56742942133757,1.54886829924687,2.20486419540323
4.656,1.57140336590857,1.55290300577395,2.14049001513667
4.658,1.57537731047958,1.55694062294845,2.08167534887937
4.66,1.57935125505059,1.56098129037232,2.02869134446614
4.662,1.58332960887823,1.56502492790961,1.98128964731707
4.664,1.58730796270588,1.56907149292202,1.93921392446706
4.666,1.59128631653352,1.57312104214659,1.90229020352211
4.668,1.59526467036117,1.57717319243609,1.86953389998314
4.67,1.59924302418881,1.58122799745627,1.84061011429457
4.672,1.60322534062427,1.58528512082013,1.81448380608997
4.674,1.60720765705973,1.58934435550515,1.79020759873665
4.676,1.61118997349518,1.59340527197107,1.76663115912888
4.678,1.61517228993064,1.59746760287384,1.74270136589365
4.68,1.6191546063661,1.60153099469521,1.71730754839534
4.682,1.62314044434279,1.60559510655918,1.68936886353682
4.684,1.62712628231949,1.60965959047844,1.65766669927239
4.686,1.63111212029618,1.61372408880958,1.62164162664382
4.688,1.63509795827287,1.61778832683514,1.58036935086358
4.69,1.63908379624957,1.62185198914496,1.53287317057095
4.692,1.64307272148092,1.62591486976527,1.47901368423968
4.694,1.64706164671227,1.62997683943634,1.41880099288345
4.696,1.65105057194362,1.63403769208792,1.35166072982644
4.698,1.65503949717498,1.63809742685427,1.27817483933636
4.7,1.65902842240633,1.64215603608674,1.19870907487723
4.702,1.66302000898179,1.64621347061444,1.11337860020542
4.704,1.66701159555726,1.6502698333641,1.02299999816313
4.706,1.67100318213272,1.65432530176088,0.928605551719738
4.708,1.67499476870819,1.65837996421746,0.83077431113359
4.71,1.67898635528365,1.66243412081887,0.730932788717951
4.712,1.68298018784385,1.66648802316356,0.630231708684585
4.714,1.68697402040405,1.6705419590793,0.529935504650803
4.716,1.69096785296425,1.67459623962392,0.431352016641591
4.718,1.69496168552445,1.6786511609625,0.335684390796718
4.72,1.69895551808465,1.68270700445373,0.244034113781281
4.722,1.7029511948576,1.68676411361335,0.157723840917809
4.724,1.70694687163055,1.69082261463469,0.0771405277968837
4.726,1.7109425484035,1.6948829109983,0.00378140795740785
4.728,1.71493822517645,1.69894511869684,-0.0620563695346857
4.73,1.7189339019494,1.703009373007,-0.119994049120079
4.732,1.72293103909044,1.70707586272151,-0.16945762511863
4.734,1.72692817623147,1.7111445662751,-0.210669763340384
4.736,1.7309253133725,1.71521547677378,-0.243782688312151
4.738,1.73492245051353,1.71928850089641,-0.269261560352229
4.74,1.73891958765456,1.72336364934285,-0.287207156854111
4.742,1.74291782556812,1.72744077043103,-0.29830316400186
4.744,1.74691606348169,1.7315196136584,-0.303560072512786
4.746,1.75091430139525,1.73559999052728,-0.303759889372718
4.748,1.75491253930882,1.73968162364783,-0.299964793153242
4.75,1.75891077722238,1.74376418500566,-0.293361577939378
4.752,1.76290978979539,1.74784737897419,-0.285009557221715
4.754,1.76690880236841,1.75193087132934,-0.276039319055184
4.756,1.77090781494142,1.75601432659446,-0.267564536985952
4.758,1.77490682751443,1.76009737596774,-0.260749414140143
4.76,1.77890584008745,1.76417974658155,-0.25639088744618
4.762,1.7829053476211,1.76826106645684,-0.255598802013891
4.764,1.78690485515475,1.77234103641963,-0.259156373758105
4.766,1.7909043626884,1.77641954850013,-0.267219735868168
4.768,1.79490387022205,1.78049632977912,-0.280419952582992
4.77,1.7989033777557,1.7845713565433,-0.298600199818022
4.772,1.80290316240489,1.78864450762326,-0.321843227441049
4.774,1.80690294705409,1.79271582101942,-0.349753631025532
4.776,1.81090273170329,1.79678532479153,-0.381926095596412
4.778,1.81490251635249,1.80085312827648,-0.417718462701144
4.78,1.81890230100169,1.80491936276981,-0.456428445499364
4.782,1.82290221760939,1.80898418278575,-0.497238382629174
4.784,1.82690213421709,1.81304779981419,-0.539187544688772
4.786,1.83090205082479,1.81711049128998,-0.581231478669981
4.788,1.8349019674325,1.82117250150501,-0.622259408281497
4.79,1.8389018840402,1.82523415026878,-0.661270163063424
4.792,1.84290185432215,1.82929572119834,-0.697193536642633
4.794,1.8469018246041,1.83335753320861,-0.728842945452202
4.796,1.85090179488605,1.83741986614929,-0.755511175824525
4.798,1.854901765168,1.84148304062073,-0.775972267842122
4.8,1.85890173544995,1.84554730918189,-0.789567500182537
4.802,1.86290172528895,1.84961292433214,-0.795574387267089
4.804,1.86690171512795,1.85367993435065,-0.794254714069371
4.806,1.87090170496694,1.85774859052906,-0.784757083293694
4.808,1.87490169480594,1.86181886870926,-0.767569409606548
4.81,1.87890168464494,1.86589079257427,-0.742860642920672
4.812,1.88290168122762,1.86996430179691,-0.711147739118086
4.814,1.8869016778103,1.87403944033102,-0.672481957223864
4.816,1.89090167439298,1.87811593571586,-0.62821446729754
4.818,1.89490167097567,1.88219378544084,-0.578519652937312
4.82,1.89890166755835,1.88627268758728,-0.524742651188804
4.822,1.90290166641579,1.89035243407831,-0.467795001729824
4.824,1.90690166527323,1.89443270446785,-0.408966622394273
4.826,1.91090166413068,1.89851320000226,-0.349429684967588
4.828,1.91490166298812,1.90259359290424,-0.290410420739041
4.83,1.91890166184557,1.90667355991847,-0.233092963252516
4.832,1.92290166146433,1.91075275492615,-0.178707990764839
4.834,1.92690166108309,1.91483083233678,-0.128438480832352
4.836,1.93090166070185,1.91890760491571,-0.0828646241899504
4.838,1.93490166032061,1.92298268090351,-0.0432591832499596
4.84,1.93890165993938,1.92705590447814,-0.0100063475032389
4.842,1.94290165981225,1.93112709947904,0.0164646799853953
4.844,1.94690165968513,1.93519615107231,0.0359604176856311
4.846,1.95090165955801,1.93926308360006,0.0487576597224805
4.848,1.95490165943088,1.94332786469414,0.0549647685421132
4.85,1.95890165930376,1.94739056255921,0.0550199418617799
4.852,1.96290165926138,1.95145117562403,0.0491960342333481
4.854,1.966901659219,1.95550991111197,0.0383698474006261
4.856,1.97090165917662,1.95956692675384,0.0233052897422757
4.858,1.97490165913425,1.96362244630551,0.0049544342035516
4.86,1.97890165909187,1.96767678328658,-0.0155426393235712
4.862,1.98290165907774,1.97173018819495,-0.0371633815078726
4.864,1.98690165906361,1.97578300409183,-0.0587857372676207
4.866,1.99090165904949,1.97983552191348,-0.0793150893498523
4.868,1.99490165903536,1.98388807375435,-0.0977270020124555
4.87,1.99890165902123,1.98794100672263,-0.112851645670327
4.872,2.00290165901652,1.99199457504787,-0.124083460844522
4.874,2.00690165901181,1.99604913053776,-0.130220753707167
4.876,2.01090165900711,2.00010489431103,-0.130797131820693
4.878,2.0149016590024,2.00416204882479,-0.125424913906949
4.88,2.01890165899769,2.00822071301172,-0.113948661460009
4.882,2.02290165899612,2.01228101026487,-0.0961797864677991
4.884,2.02690165899455,2.01634290318158,-0.0725242795970737
4.886,2.03090165899298,2.02040637073678,-0.0433128912472284
4.888,2.03490165899141,2.02447140843988,-0.00885415095693
4.89,2.03890165898984,2.02853769761909,0.0295263057762871
4.892,2.04290165898932,2.03260525841465,0.0715903426102886
4.894,2.04690165898879,2.03667381920429,0.116158372248695
4.896,2.05090165898827,2.04074314064703,0.162186788515901
4.898,2.05490165898775,2.04481293235218,0.208554753886519
4.9,2.05890165898722,2.0488829253165,0.254103469537943
4.902,2.06290165898705,2.05295281360965,0.297783315689539
4.904,2.06690165898687,2.05702229987179,0.338506552527141
4.906,2.0709016589867,2.06109105713133,0.375125111477793
4.908,2.07490165898653,2.06515880541273,0.406783754447321
4.91,2.07890165898635,2.06922519012277,0.432289993294927
4.912,2.08290165898629,2.07328988453571,0.450654588388954
4.914,2.08690165898623,2.0773528111282,0.461916199297326
4.916,2.09090165898618,2.08141375167942,0.465496962865263
4.918,2.09490165898612,2.08547252967645,0.461016264462844
4.92,2.09890165898606,2.08952915336806,0.448786130181084
4.922,2.10290165898604,2.09358361010877,0.42902487943074
4.924,2.10690165898602,2.09763590192564,0.402025323436893
4.926,2.110901658986,2.10168613499409,0.368453337218645
4.928,2.11490165898598,2.10573458540407,0.329458581063501
4.93,2.11890165898596,2.10978124776892,0.28535895781587
4.932,2.12290165898596,2.11382643215221,0.237430014449419
4.934,2.12690165898595,2.11787046515584,0.186898987749036
4.936,2.13090165898594,2.12191357491058,0.134786002797302
4.938,2.13490165898594,2.12595612399026,0.0823615929105001
4.94,2.13890165898593,2.12999841744536,0.0307532927312885
4.942,2.14290165898593,2.13404077511108,-0.0189409167524704
4.944,2.14690165898593,2.13808354245722,-0.065462159751399
4.946,2.15090165898592,2.14212700004365,-0.107998907941513
4.948,2.15490165898592,2.14617149478825,-0.145328320890444
4.95,2.15890165898592,2.15021720368667,-0.177064333182315
4.952,2.16290165898592,2.15426440371238,-0.202323431946443
4.954,2.16690165898592,2.1583131550989,-0.221136725172223
4.956,2.17090165898592,2.16236359895804,-0.233168036247512
4.958,2.17490165898592,2.16641574199736,-0.238606501222792
4.96,2.17890165898592,2.1704695840612,-0.237654965618023
4.962,2.18290165898592,2.17452503326073,-0.230848826588138
4.964,2.18690165898592,2.17858201960707,-0.218641072047322
4.966,2.19090165898592,2.18264043978285,-0.201597310793131
4.968,2.19490165898592,2.18670002605949,-0.180825269538468
4.97,2.19890165898592,2.19076059441773,-0.15713925367194
4.972,2.20290165898592,2.1948218260828,-0.13174062703301
4.974,2.20690165898592,2.19888345413398,-0.105686412926245
4.976,2.21090165898592,2.20294515041931,-0.0801065270598615
4.978,2.21490165898592,2.20700661333471,-0.0560681787262467
4.98,2.21890165898592,2.21106750127851,-0.0347347262045387
4.982,2.22290165898592,2.21512754380552,-0.0169183300855394
4.984,2.22690165898592,2.21918638511302,-0.00375581661773817
4.986,2.23090165898591,2.22324371324196,0.00386165115994619
4.988,2.23490165898592,2.22729936100313,0.00560579483706363
4.99,2.23890165898592,2.23135318443531,0.00121407552987858
4.992,2.24290165898592,2.23540494201365,-0.00986541129143224
4.994,2.24690165898591,2.23945462308124,-0.0274028680150149
4.996,2.25090165898592,2.243502197217,-0.051226620987069
4.998,2.25490165898592,2.24754774241017,-0.0808266694481149
5,2.25890165898592,2.25159124563026,-0.115908369177377
5.002,2.26290165898591,2.25563286193967,-0.155668624635785
5.004,2.26690165898592,2.2596727918253,-0.199188213009818
5.006,2.27090165898592,2.2637112554317,-0.245441854965539
5.008,2.27490165898592,2.26774855216484,-0.293270381196865
5.01,2.27890165898592,2.27178495611662,-0.341540080975807
5.012,2.28290165898592,2.27582077421648,-0.389045642583008
5.014,2.28690165898592,2.27985632507983,-0.434657440505222
5.016,2.29090165898592,2.2838919171938,-0.477344485653453
5.018,2.29490165898592,2.28792789458946,-0.515767555357314
5.02,2.29890165898592,2.29196452105045,-0.549349226795025
5.022,2.30290165898592,2.29600213493979,-0.576808933304197
5.024,2.30690165898592,2.30004102394633,-0.597323344155832
5.026,2.31090165898591,2.30408132792712,-0.610728634537166
5.028,2.31490165898592,2.30812322908319,-0.61654599563496
5.03,2.31890165898592,2.31216689128502,-0.614372963208631
5.032,2.32290165898592,2.31621226914513,-0.60468811929031
5.034,2.32690165898591,2.32025936499279,-0.587703020652084
5.036,2.33090165898592,2.32430808893321,-0.563994703607336
5.038,2.33490165898592,2.32835840081844,-0.533926829817918
5.04,2.33890165898592,2.33241012491789,-0.498377871263447
5.042,2.34290165898592,2.33646306612921,-0.458265093133578
5.044,2.34690165898592,2.34051697107824,-0.414677387232765
5.046,2.35090165898592,2.34457157336044,-0.368704425043235
5.048,2.35490165898592,2.34862658663458,-0.321471608370084
5.05,2.35890165898592,2.3526816976068,-0.274142710862087
5.052,2.36290165898592,2.35673660675941,-0.227801654213047
5.054,2.36690165898592,2.36079099315708,-0.183569103285868
5.056,2.37090165898592,2.36484449272647,-0.142680863805236
5.058,2.37490165898591,2.36889688315243,-0.105821994910698
5.06,2.37890165898592,2.37294782571345,-0.0740713927311533
5.062,2.38290165898592,2.37699700301155,-0.0483644964397542
5.064,2.38690165898592,2.38104437042756,-0.0286839870332411
5.066,2.39090165898591,2.38508978088049,-0.0153521973235143
5.068,2.39490165898592,2.38913305290691,-0.00874897991545466
5.07,2.39890165898592,2.39317426228054,-0.00842182411534081
5.072,2.40290165898592,2.39721339203255,-0.0141885943929026
5.074,2.40690165898592,2.40125041502873,-0.0258396551146128
5.076,2.41090165898592,2.40528569204542,-0.0421013183316963
5.078,2.41490165898592,2.40931909118888,-0.0629712157055893
5.08,2.41890165898592,2.41335100647973,-0.0870945614356387
5.082,2.42290165898592,2.41738157879046,-0.113679225216503
5.084,2.42690165898592,2.42141116663233,-0.141514154099391
5.086,2.43090165898592,2.42544003597143,-0.169522506183927
5.088,2.43490165898592,2.42946851181713,-0.196556285687102
5.09,2.43890165898592,2.43349691956344,-0.221562172886523
5.092,2.44290165898592,2.43752560027527,-0.243306490825088
5.094,2.44690165898592,2.44155486514179,-0.260924261218586
5.096,2.45090165898592,2.44558495035131,-0.273781649373824
5.098,2.45490165898592,2.44961623500601,-0.28055981362904
5.1,2.45890165898592,2.45364882199241,-0.281310647031716
5.102,2.46290165898592,2.45768297855639,-0.275245850218873
5.104,2.46690165898592,2.46171879074142,-0.262376303356996
5.106,2.47090165898591,2.4657562722897,-0.242941515836077
5.108,2.47490165898592,2.46979545689315,-0.217067642544718
5.11,2.47890165898592,2.47383628970854,-0.1852077658431
5.112,2.48290165898592,2.47787874236437,-0.147730708211769
5.114,2.48690165898592,2.48192260382673,-0.105614884921769
5.116,2.49090165898592,2.48596773289044,-0.0595989229103749
5.118,2.49490165898592,2.49001388358745,-0.0107706423947735
5.12,2.49890165898592,2.49406074248232,0.0396387858212859
5.122,2.50290165898592,2.49810804029292,0.0905021238119892
5.124,2.50690165898592,2.50215545483562,0.140612314156724
5.126,2.51090165898592,2.50620268701606,0.188861680761469
5.128,2.51490165898592,2.51024944523813,0.234224558563306
5.13,2.51890165898592,2.51429537074532,0.275386844137247
5.132,2.52290165898592,2.51834024288391,0.311749279052034
5.134,2.52690165898592,2.52238371933588,0.342149929636996
5.136,2.53090165898592,2.52642557621616,0.365992020560617
5.138,2.53490165898592,2.53046560348548,0.382740796573062
5.14,2.53890165898592,2.53450365677107,0.392107767270675
5.142,2.54290165898592,2.53853958841567,0.393804924775382
5.144,2.54690165898592,2.5425734850644,0.388375258724853
5.146,2.55090165898592,2.54660530759956,0.375907957364279
5.148,2.55490165898591,2.55063505144208,0.356647889219034
5.15,2.55890165898592,2.55466299934093,0.331765793570291
5.152,2.56290165898592,2.55868912216828,0.301454084282689
5.154,2.56690165898592,2.56271371373095,0.266920945102287
5.156,2.57090165898591,2.56673703209357,0.229235785717674
5.158,2.57490165898592,2.57075935355468,0.189485917011874
5.16,2.57890165898592,2.57478095568183,0.148802764791885
5.162,2.58290165898592,2.57880218692423,0.108346443345242
5.164,2.58690165898591,2.58282334285724,0.069193479870193
5.166,2.59090165898592,2.58684475954388,0.0325233071115814
5.168,2.59490165898592,2.59086672407858,-0.000836827621219295
5.17,2.59890165898592,2.59488958421598,-0.029667906179849
5.172,2.60290165898592,2.59891362026878,-0.0531551870903865
5.174,2.60690165898592,2.60293908633904,-0.0705966610714961
5.176,2.61090165898592,2.60696604166223,-0.0820348666943251
5.178,2.61490165898592,2.61099476200324,-0.0866400093844658
5.18,2.61890165898592,2.61502518338389,-0.0848989279038667
5.182,2.62290165898592,2.61905734723866,-0.0768679950130556
5.184,2.62690165898592,2.6230911896647,-0.0629889100446719
5.186,2.63090165898592,2.62712670412669,-0.0435254333255157
5.188,2.63490165898591,2.63116372084235,-0.0192883784844108
5.19,2.63890165898592,2.63520210130772,0.00901445030447734
5.192,2.64290165898592,2.63924160759673,0.0403738212857049
5.194,2.64690165898591,2.64328197096354,0.073721848494661
5.196,2.65090165898591,2.64732293335566,0.10801432159791
5.198,2.65490165898592,2.65136417525967,0.142064039146461
5.2,2.65890165898592,2.65540538063365,0.174756296963725
5.202,2.66290165898591,2.6594462436239,0.205055282673806
5.204,2.66690165898591,2.66348639742627,0.231654871128363
5.206,2.67090165898592,2.66752555862858,0.253727530876791
5.208,2.67490165898592,2.67156346825675,0.270500157246216
5.21,2.67890165898592,2.67559977231772,0.280873423850783
5.212,2.68290165898591,2.67963440841487,0.28491934938739
5.214,2.68690165898592,2.68366718096643,0.282168687024312
5.216,2.69090165898592,2.68769799553045,0.272549722286967
5.218,2.69490165898592,2.69172675007275,0.2559809020955
5.22,2.69890165898592,2.69575349211005,0.232890986141773
5.222,2.70290165898592,2.69977826554104,0.20369282329737
5.224,2.70690165898592,2.70380112020889,0.168850610612387
5.226,2.71090165898592,2.70782232751217,0.129441852946504
5.228,2.71490165898591,2.71184192345654,0.0859281391876051
5.23,2.71890165898592,2.71586021897022,0.0395457890406832
5.232,2.72290165898592,2.7198775230983,-0.00853545662485472
5.234,2.72690165898591,2.72389411506786,-0.057158307613589
5.236,2.73090165898591,2.72791034104622,-0.105120796549393
5.238,2.73490165898592,2.73192650939391,-0.151252736090678
5.24,2.73890165898592,2.7359429448734,-0.194438336837567
5.242,2.74290165898592,2.73995998901474,-0.23347726959285
5.244,2.74690165898591,2.74397788681034,-0.267718417649232
5.246,2.75090165898592,2.74799698142314,-0.295938604803848
5.248,2.75490165898592,2.75201749642495,-0.317563626111448
5.25,2.75890165898592,2.75603958037017,-0.332297791986662
5.252,2.76290165898591,2.7600634176948,-0.33965446374924
5.254,2.76690165898592,2.76408903999274,-0.339767527750835
5.256,2.77090165898592,2.76811647623532,-0.332740117179957
5.258,2.77490165898592,2.77214567389421,-0.318976472190392
5.26,2.77890165898592,2.77617665692548,-0.298597567525817
5.262,2.78290165898592,2.78020921152214,-0.272587951296657
5.264,2.78690165898592,2.78424321142292,-0.241594984345904
5.266,2.79090165898592,2.78827842370923,-0.20663091822941
5.268,2.79490165898592,2.79231455722376,-0.168863464271472
5.27,2.79890165898592,2.79635134814316,-0.129347922281845
5.272,2.80290165898592,2.80038848966353,-0.0892642968059581
5.274,2.80690165898592,2.80442566196613,-0.0497447345221407
5.276,2.81090165898591,2.80846255883564,-0.0118792634880132
5.278,2.81490165898592,2.812498809074,0.0230312322162338
5.28,2.81890165898592,2.81653419164871,0.0543693382345568
5.282,2.82290165898592,2.82056834908117,0.0809437019859569
5.284,2.82690165898592,2.82460092359307,0.10165766183632
5.286,2.83090165898592,2.82863187535716,0.116592596018007
5.288,2.83490165898592,2.83266094984203,0.12504493114183
5.29,2.83890165898592,2.83668805011802,0.126893193758485
5.292,2.84290165898592,2.84071313714175,0.122221627527806
5.294,2.84690165898592,2.8447362207672,0.111282731889246
5.296,2.85090165898592,2.84875731374078,0.0943692445084557
5.298,2.85490165898592,2.85277653115749,0.0721222663695706
5.3,2.85890165898592,2.85679412379574,0.0455275462408825
5.302,2.86290165898592,2.86081013982519,0.0150651870221783
5.304,2.86690165898592,2.864824836635,-0.0182015794342225
5.306,2.87090165898592,2.86883850693421,-0.0531635256753017
5.308,2.87490165898591,2.87285141243065,-0.0887550901183064
5.31,2.87890165898592,2.87686388300982,-0.123864004750021
5.312,2.88290165898592,2.88087621084141,-0.157420876476375
5.314,2.88690165898592,2.8848887255644,-0.188254993227155
5.316,2.89090165898591,2.88890178278501,-0.215191820639328
5.318,2.89490165898592,2.89291562519286,-0.237625648730634
5.32,2.89890165898592,2.89693059984884,-0.254345520666268
5.322,2.90290165898592,2.900946966454,-0.264642447155557
5.324,2.90690165898592,2.90496489199805,-0.26816821063393
5.326,2.91090165898592,2.90898447720433,-0.264807480233996
5.328,2.91490165898592,2.91300589606862,-0.25413984430321
5.33,2.91890165898592,2.91702905689848,-0.236773101090933
5.332,2.92290165898592,2.92105397894343,-0.212859171779707
5.334,2.92690165898592,2.92508065191749,-0.182681220570021
5.336,2.93090165898592,2.92910881907274,-0.147374692721707
5.338,2.93490165898592,2.93313849962201,-0.107109606227408
5.34,2.93890165898592,2.9371694411553,-0.0629901397667488
5.342,2.94290165898592,2.94120135135712,-0.0161914178979181
5.344,2.94690165898592,2.94523396593087,0.0322245450031528
5.346,2.95090165898592,2.94926698985994,0.0810943842555616
5.348,2.95490165898592,2.95330009574574,0.129207425097828
5.35,2.95890165898592,2.95733296491247,0.175424439045569
5.352,2.96290165898592,2.96136529625794,0.218707632087884
5.354,2.96690165898592,2.96539669781982,0.257648960553323
5.356,2.97090165898591,2.9694269865023,0.291789717975104
5.358,2.97490165898592,2.97345581336325,0.319950231829675
5.36,2.97890165898592,2.97748292132408,0.341406666416476
5.362,2.98290165898592,2.98150825677498,0.356195471683797
5.364,2.98690165898592,2.98553162634116,0.36381808270992
5.366,2.99090165898592,2.98955293361231,0.364158616377431
5.368,2.99490165898592,2.99357220242804,0.357518023735572
5.37,2.99890165898592,2.99758950460672,0.34434916777114
5.372,3.00290165898592,3.00160480398816,0.324772463743598
5.374,3.00690165898592,3.00561835549332,0.299845086314524
5.376,3.01090165898592,3.00963026968675,0.27016220106092
5.378,3.01490165898592,3.01364077945217,0.236725236361072
5.38,3.01890165898592,3.01765019752059,0.200734943944104
5.382,3.02290165898592,3.02165882417981,0.163331773979236
5.384,3.02690165898592,3.02566696430126,0.125686467686131
5.386,3.03090165898592,3.02967494637553,0.0889422935879746
5.388,3.03490165898592,3.03368308019479,0.0541464013952498
5.39,3.03890165898592,3.03769171438338,0.0225505967036427
5.392,3.04290165898592,3.04170110707952,-0.0051439455589536
5.394,3.04690165898592,3.04571157999852,-0.0278525607851082
5.396,3.05090165898592,3.04972339467497,-0.04483867282887
5.398,3.05490165898591,3.0537367518549,-0.0555983322712888
5.4,3.05890165898592,3.05775176636572,-0.0599456754232023
5.402,3.06290165898592,3.06176857027035,-0.0576156893833312
5.404,3.06690165898591,3.06578719766874,-0.0487022678392354
5.406,3.07090165898591,3.06980761673558,-0.033525582962102
5.408,3.07490165898592,3.07382975452511,-0.0125453769265691
5.41,3.07890165898592,3.07785353400018,0.0137435957544903
5.412,3.08290165898592,3.08187875881709,0.0444753643473617
5.414,3.08690165898591,3.08590528697665,0.07893300381277
5.416,3.09090165898592,3.08993286860517,0.116062042394499
5.418,3.09490165898592,3.09396118938524,0.154684508112043
5.42,3.09890165898592,3.09798998898744,0.193764134885561
5.422,3.10290165898591,3.10201896238185,0.23214434582146
5.424,3.10690165898592,3.10604779311521,0.268721667312828
5.426,3.11090165898592,3.11007618410042,0.302503933499944
5.428,3.11490165898592,3.11410379092514,0.332290606377271
5.43,3.11890165898592,3.11813027445527,0.356979942212644
5.432,3.12290165898592,3.12215545309143,0.376142074158295
5.434,3.12690165898592,3.12617899633625,0.388730769779262
5.436,3.13090165898592,3.13020071391948,0.394296157741153
5.438,3.13490165898591,3.13422058116626,0.392990026027799
5.44,3.13890165898592,3.13823838927367,0.384291872515313
5.442,3.14290165898592,3.14225428105369,0.368943095224524
5.444,3.14690165898591,3.14626827242974,0.347218216374561
5.446,3.15090165898591,3.15028031588096,0.319226301941431
5.448,3.15490165898592,3.15429072700516,0.286234585045611
5.45,3.15890165898592,3.15829950663335,0.248522632440591
5.452,3.16290165898592,3.16230689683109,0.20713709543318
5.454,3.16690165898591,3.16631323681589,0.163312510060962
5.456,3.17090165898592,3.17031871140551,0.11791727527833
5.458,3.17490165898592,3.17432365487001,0.0721998840648582
5.46,3.17890165898592,3.17832840086603,0.0272776880432534
5.462,3.18290165898591,3.18233325513517,-0.0157342071959691
5.464,3.18690165898592,3.18633857076917,-0.0555720135434235
5.466,3.19090165898592,3.19034460547225,-0.0915306319500144
5.468,3.19490165898592,3.19435172841754,-0.122264917385086
5.47,3.19890165898592,3.19836018420681,-0.147092544202822
5.472,3.20290165898592,3.20237022003122,-0.16528556768434
5.474,3.20690165898592,3.20638191062978,-0.176797584342247
5.476,3.21090165898592,3.21039544141584,-0.181118458192502
5.478,3.21490165898591,3.21441078293909,-0.178569753651287
5.48,3.21890165898592,3.21842795401209,-0.169265615566906
5.482,3.22290165898592,3.22244688393122,-0.153649142484501
5.484,3.22690165898591,3.22646755033151,-0.132003280606695
5.486,3.23090165898591,3.23048975933998,-0.105197552831735
5.488,3.23490165898592,3.23451336592727,-0.0739386911898333
5.49,3.23890165898592,3.23853807955544,-0.0393805348148693
5.492,3.24290165898592,3.24256364736891,-0.00254358808981235
5.494,3.24690165898591,3.24658978774832,0.035465057288043
5.496,3.25090165898592,3.25061617022107,0.0734508175506565
5.498,3.25490165898592,3.2546424924009,0.110320590362796
5.5,3.25890165898592,3.25866845758663,0.145062326301962
5.502,3.26290165898592,3.26269370834966,0.176411411466864
5.504,3.26690165898592,3.26671794186775,0.203424042879537
5.506,3.27090165898592,3.27074090991225,0.225368945795134
5.508,3.27490165898592,3.27476230859524,0.241330875384706
5.51,3.27890165898592,3.27878203230903,0.251159668041129
5.512,3.28290165898592,3.28279993048354,0.254514363741813
5.514,3.28690165898592,3.28681579810598,0.250896690421302
5.516,3.29090165898592,3.29082968740497,0.240696205625713
5.518,3.29490165898591,3.294841603394,0.224136380994336
5.52,3.29890165898592,3.29885163873797,0.201730572724125
5.522,3.30290165898592,3.30285982904096,0.173858842508655
5.524,3.30690165898592,3.30686649165404,0.141715627425469
5.526,3.31090165898591,3.31087170201095,0.105846893107771
5.528,3.31490165898592,3.31487579605758,0.0675298537230747
5.53,3.31890165898592,3.31887905142649,0.0278640598404841
5.532,3.32290165898592,3.32288178550094,-0.0119656224864213
5.534,3.32690165898592,3.3268843080976,-0.0508243783895514
5.536,3.33090165898592,3.33088692910656,-0.0876276097988967
5.538,3.33490165898592,3.33488994287545,-0.121403652061336
5.54,3.33890165898592,3.33889372202616,-0.150798863302486
5.542,3.34290165898592,3.34289845868172,-0.175406412527182
5.544,3.34690165898592,3.34690451505054,-0.193961409556067
5.546,3.35090165898592,3.35091211989376,-0.205869774626968
5.548,3.35490165898592,3.35492135514391,-0.211084463081335
5.55,3.35890165898592,3.35893244761674,-0.208949629289485
5.552,3.36290165898592,3.36294536709366,-0.199813508214664
5.554,3.36690165898592,3.36696013485276,-0.183788871532671
5.556,3.37090165898592,3.3709766595644,-0.161398691307805
5.558,3.37490165898592,3.37499495391072,-0.132804885596407
5.56,3.37890165898592,3.37901477776077,-0.0990517894319057
5.562,3.38290165898592,3.38303601902247,-0.0607322201990442
5.564,3.38690165898592,3.38705841792978,-0.0189302131133241
5.566,3.39090165898591,3.39108168958853,0.0252277448908062
5.568,3.39490165898592,3.39510556228596,0.0706761512485704
5.57,3.39890165898592,3.39912973041424,0.116252452321611
5.572,3.40290165898592,3.403153882318,0.16083939131021
5.574,3.40690165898592,3.4071777033189,0.203309316481538
5.576,3.41090165898592,3.41120083241393,0.242381603296668
5.578,3.41490165898592,3.41522304088934,0.277400823670631
5.58,3.41890165898592,3.41924401822028,0.307307767415048
5.582,3.42290165898592,3.42326343093073,0.331024568585135
5.584,3.42690165898592,3.4272812041865,0.34849368853985
5.586,3.43090165898592,3.43129709578146,0.359004362308118
5.588,3.43490165898592,3.43531103221844,0.362491177720522
5.59,3.43890165898592,3.43932306025545,0.359309271804633
5.592,3.44290165898592,3.44333315392341,0.34955163153941
5.594,3.44690165898592,3.44734138998185,0.333670991097715
5.596,3.45090165898592,3.4513477935674,0.311971155289019
5.598,3.45490165898592,3.45535256020772,0.285297581748216
5.6,3.45890165898592,3.45935586179697,0.254425224932527
5.602,3.46290165898592,3.46335792188443,0.220295715866919
5.604,3.46690165898592,3.46735907186843,0.184109589156731
5.606,3.47090165898591,3.47135956741537,0.146890082884531
5.608,3.47490165898592,3.47535974724638,0.109831502369288
5.61,3.47890165898592,3.4793599347097,0.0740983594644757
5.612,3.48290165898592,3.4833604503645,0.0407482452252378
5.614,3.48690165898592,3.48736166543605,0.0110893121193327
5.616,3.49090165898592,3.49136379160677,-0.0143302610277169
5.618,3.49490165898592,3.49536718251956,-0.0342877132940517
5.62,3.49890165898592,3.49937210432266,-0.0480136226709765
5.622,3.50290165898592,3.50337860743918,-0.0555559286904157
5.624,3.50690165898592,3.50738687779236,-0.0564124696670234
