t,x_ref,x_meas,pitch_deg
3.11,0.000714999999999998,0.00540549644970691,0.564925948340833
3.112,0.000754000000000002,0.00541957817550772,0.590495041665563
3.114,0.000792999999999998,0.0054346128376916,0.616737723376858
3.116,0.000832000000000003,0.00544971153245379,0.643025666872557
3.118,0.000870999999999999,0.0054657792940269,0.669748730272292
3.12,0.000910000000000003,0.00548188464540662,0.696488671840662
3.122,0.000955499999999998,0.00549899292260015,0.723468146470776
3.124,0.001001,0.00551613141449708,0.750452571281816
3.126,0.0010465,0.00553456933269452,0.777586632626359
3.128,0.001092,0.00555300725089198,0.804720693970907
3.13,0.0011375,0.0055716165551036,0.831873066002379
3.132,0.00119,0.00559154256030045,0.859166112870344
3.134,0.0012425,0.0056114685654973,0.886459159738302
3.136,0.001295,0.00563265635267339,0.913960633291099
3.138,0.0013475,0.00565401443236453,0.941490236508881
3.14,0.0014,0.00567625588513245,0.969218999246161
3.142,0.00146,0.00569897929845357,0.9970564216593
3.144,0.00152,0.00572289605408092,1.02520957605876
3.146,0.00158,0.00574720128563819,1.05346552166398
3.148,0.00164,0.00577251834141135,1.08198920265885
3.15,0.0017,0.00579884681736787,1.11071474941847
3.152,0.00176800000000001,0.00582606146873141,1.13961716478245
3.154,0.001836,0.00585327612009494,1.16851958014642
3.156,0.00190400000000001,0.00588167530103579,1.19755473498846
3.158,0.001972,0.00591100909454233,1.22669462337749
3.16,0.00204000000000001,0.00594109821869314,1.25581729301604
3.162,0.0021165,0.00597224325558501,1.28491589174184
3.164,0.00219300000000001,0.00600389659029107,1.31395308990372
3.166,0.0022695,0.00603688944536904,1.34282847877991
3.168,0.00234600000000001,0.00607013627407512,1.37166048865035
3.17,0.0024225,0.00610503674442232,1.40021005450952
3.172,0.00250800000000001,0.00613993721476953,1.4287596203687
3.174,0.0025935,0.00617681713497463,1.45698526920263
3.176,0.00267900000000001,0.00621371464221633,1.48520804009523
3.178,0.0027645,0.00625240644428673,1.51322956121772
3.18,0.00285000000000001,0.00629141675047053,1.54121535862381
3.182,0.002945,0.0063320143930625,1.56913553760174
3.184,0.00304000000000001,0.00637326889686897,1.59702856278909
3.186,0.003135,0.00641586696851597,1.62495286999522
3.188,0.00323000000000001,0.00645949793916664,1.65290122598033
3.19,0.003325,0.00650418517171009,1.68091562373857
3.192,0.00343000000000001,0.00655031073662528,1.70901995186428
3.194,0.003535,0.00659716464354946,1.73717256547506
3.196,0.00364000000000001,0.00664587778014348,1.76544843684849
3.198,0.003745,0.00669496096478213,1.79373695871931
3.2,0.00385000000000001,0.00674632613376877,1.82210349272251
3.202,0.003965,0.00679769130275541,1.85047002672571
3.204,0.00408000000000001,0.00685174343232099,1.87876901517477
3.206,0.004195,0.00690580205181484,1.90706784047822
3.208,0.00431000000000001,0.00696249396468552,1.93509244380046
3.21,0.004425,0.00701963012990311,1.96307078423387
3.212,0.00455000000000001,0.00707734251379038,1.99095076067504
3.214,0.004675,0.00713795823946513,2.01833511921264
3.216,0.00480000000000001,0.0071985739651399,2.04571947775023
3.218,0.004925,0.00726067198209255,2.07278840296608
3.22,0.00505000000000002,0.00732440468043161,2.09950946606644
3.222,0.005185,0.00738935625130245,2.1259531884156
3.224,0.00532000000000002,0.00745584388053161,2.15204739794219
3.226,0.005455,0.00752364659680012,2.17784577754433
3.228,0.00559000000000002,0.00759334715192379,2.20321723671587
3.23,0.005725,0.00766304770704743,2.22858869588741
3.232,0.00587000000000002,0.0077358248862256,2.25326799135715
3.234,0.006015,0.0078092124086255,2.27780997481986
3.236,0.00616000000000002,0.00788357935711922,2.30211440170688
3.238,0.006305,0.00796073960257712,2.32574132360813
3.24,0.00645000000000002,0.00803789984803504,2.34936824550938
3.242,0.006605,0.00811768019133716,2.37224645746425
3.244,0.00676000000000002,0.00819866676494355,2.39477998128909
3.246,0.006915,0.0082800770763584,2.4171666702418
3.248,0.00707000000000002,0.00836491920960196,2.43836415419724
3.25,0.007225,0.0084497613428455,2.45956163815268
3.252,0.00739000000000002,0.00853668128661575,2.47992274902966
3.254,0.007555,0.00862540680773911,2.4995570678003
3.256,0.00772000000000002,0.00871413232886249,2.51919138657095
3.258,0.007885,0.00880663659461475,2.53720629505013
3.26,0.00805000000000002,0.00889929749262999,2.55515407755931
3.262,0.008225,0.00899350941257616,2.57246236156844
3.264,0.00840000000000003,0.00909019531288055,2.58875060408324
3.266,0.00857500000000001,0.00918688121318492,2.60503884659802
3.268,0.00875000000000003,0.00928692873119874,2.6201129911029
3.27,0.00892500000000001,0.00938776224333905,2.63490326219108
3.272,0.00911000000000003,0.00948960547073958,2.64939547724844
3.274,0.00929500000000001,0.00959472392470838,2.6629208840684
3.276,0.00948000000000003,0.0096998423786772,2.67644629088835
3.278,0.00966500000000001,0.00980787863623949,2.68928797979787
3.28,0.00985000000000003,0.00991741271517829,2.70177868987385
3.282,0.010046,0.0100272906897314,2.71420328552964
3.284,0.010242,0.0101408264139741,2.72592467361357
3.286,0.010438,0.0102547103220791,2.73759023130856
3.288,0.010634,0.010371799902292,2.74874176770617
3.29,0.01083,0.0104892867488145,2.7598405633596
3.292,0.011038,0.0106099875608318,2.77051267563241
3.294,0.011246,0.0107311852694448,2.7811402697693
3.296,0.011454,0.0108559575519763,2.79144760941272
3.298,0.011662,0.0109807298345076,2.80175494905615
3.3,0.01187,0.0111087991009799,2.81197470065597
3.302,0.012091,0.0112381472294245,2.8221604778658
3.304,0.012312,0.0113688420227006,2.83241663355073
3.306,0.012533,0.0115024117439403,2.84282303675188
3.308,0.012754,0.0116376308540344,2.85347041911188
3.31,0.012975,0.0117750612059914,2.86444086852955
3.312,0.01321,0.0119146343889581,2.87591617866248
3.314,0.013445,0.012056066505599,2.88782946200941
3.316,0.01368,0.0122001718280222,2.90060958433465
3.318,0.013915,0.0123457567551604,2.91386949727236
3.32,0.01415,0.0124949496233303,2.92862650811646
3.322,0.0144,0.0126453326726819,2.94387737895983
3.324,0.01465,0.0127984655479404,2.96049886714293
3.326,0.0149,0.0129550150854771,2.97882334915954
3.328,0.01515,0.013111564623014,2.99714783117616
3.33,0.0154,0.0132722249528113,3.01776394554572
3.332,0.015666,0.0134358703885635,3.04004415893794
3.334,0.015932,0.0135995158243158,3.06232437233015
3.336,0.016198,0.0137675740902416,3.08716293876123
3.338,0.016464,0.0139374111609034,3.11303277318201
3.34,0.01673,0.0141108816941214,3.14093430355158
3.342,0.017013,0.0142858862202588,3.16969358521258
3.344,0.017296,0.0144644744751893,3.20027228437126
3.346,0.017579,0.014644646013557,3.2316547981476
3.348,0.017862,0.0148283349124193,3.26457766211089
3.35,0.018145,0.0150136486883635,3.29821210503259
3.352,0.018446,0.0152024170118302,3.33311106556386
3.354,0.018747,0.0153928528194524,3.36862039925241
3.356,0.019048,0.0155866063508636,3.40516204560313
3.358,0.019349,0.0157820320890704,3.44222400056259
3.36,0.01965,0.0159812266520529,3.48035726225908
3.362,0.01997,0.0161815582241974,3.51881372432907
3.364,0.02029,0.0163862634724092,3.55853556791254
3.366,0.02061,0.0165916131292326,3.59844385025636
3.368,0.02093,0.0168020103412079,3.63996437820767
3.37,0.02125,0.01701291030248,3.68165989716799
3.372,0.02159,0.0172282016920743,3.72492772384142
3.374,0.02193,0.0174460648654958,3.76922125416497
3.376,0.02227,0.0176661747758333,3.81442526356211
3.378,0.02261,0.0178902364283048,3.86132063724007
3.38,0.02295,0.0181177300726873,3.90973697031369
3.382,0.023311,0.0183472606106238,3.95905599560489
3.384,0.023672,0.0185804143212531,4.00993794570801
3.386,0.024033,0.0188164326639196,4.06205560960877
3.388,0.024394,0.01905565836853,4.11540237221576
3.39,0.024755,0.0192982307847421,4.17003163395187
3.392,0.025138,0.0195432110567086,4.22541302843124
3.394,0.025521,0.0197915126501223,4.28183189145779
3.396,0.025904,0.0200440649632493,4.33919012741547
3.398,0.026287,0.0202988095829085,4.39690264350365
3.4,0.02667,0.0205568349693875,4.45506758696711
3.402,0.027076,0.0208186065482693,4.51347145667654
3.404,0.027482,0.0210825650041964,4.57195428140387
3.406,0.027888,0.0213502779043794,4.63046953511989
3.408,0.028294,0.021621330436571,4.688912462388
3.41,0.0287,0.0218945484050173,4.74730582087578
3.412,0.02913,0.0221722308573622,4.80558182206964
3.414,0.02956,0.022452760455625,4.86383103946611
3.416,0.02999,0.0227356078249721,4.92205845302358
3.418,0.0304200000000001,0.0230237037297726,4.980400052951
3.42,0.03085,0.0233141876802715,5.03887934113506
3.422,0.0313050000000001,0.0236078189743947,5.0975431887347
3.424,0.03176,0.0239063018280605,5.15665792363698
3.426,0.032215,0.0242072877070595,5.21604763609255
3.428,0.03267,0.024512326870189,5.27591365027479
3.43,0.033125,0.0248217021373158,5.33633040235683
3.432,0.033606,0.0251337796839354,5.39707702814168
3.434,0.034087,0.0254513484933164,5.45845681487425
3.436,0.034568,0.0257709422241573,5.52000281344766
3.438,0.0350490000000001,0.0260958477361171,5.58198481950848
3.44,0.03553,0.0264232404877924,5.64405456107057
