t,x_ref,x_meas
7.482,0.977811999999929,0.98254385644454
7.484,0.977813999999929,0.982520205958644
7.486,0.977815999999929,0.982496938032102
7.488,0.977817999999929,0.982474201634404
7.49,0.977819999999929,0.982452015113329
7.492,0.977828999999929,0.982430285205111
7.494,0.977837999999929,0.982409017704314
7.496,0.977846999999929,0.982388219121675
7.498,0.977855999999929,0.982367927422486
7.5,0.977864999999929,0.98234817568027
7.502,0.977879999999929,0.982329194159799
7.504,0.977894999999929,0.982310347303396
7.506,0.977909999999929,0.982292357199657
7.508,0.977924999999929,0.982274634374344
7.51,0.977939999999929,0.982257628142206
7.512,0.977959999999929,0.982241008999426
7.514,0.977979999999929,0.982224952703614
7.516,0.977999999999929,0.982209379415389
7.518,0.978019999999929,0.982194212112858
7.52,0.978039999999929,0.982179591059377
7.522,0.978063999999929,0.982165228070068
7.524,0.978087999999929,0.982151437471499
7.526,0.978111999999929,0.982137776819706
7.528,0.978135999999929,0.982124679600253
7.53,0.978159999999929,0.98211165382526
7.532,0.978187999999929,0.982099073928646
7.534,0.978215999999929,0.98208658422476
7.536,0.978243999999929,0.982074409744507
7.538,0.978271999999929,0.982062364590465
7.54,0.978299999999929,0.982050551054836
7.542,0.978331999999929,0.982038894652761
7.544,0.978363999999929,0.982027421055211
7.546,0.978395999999929,0.982016233959259
7.548,0.978427999999929,0.982005283754802
7.55,0.978459999999929,0.981994562092851
7.552,0.978495999999929,0.981984184403892
7.554,0.978531999999929,0.981974239008374
7.556,0.978567999999929,0.981964644786158
7.558,0.978603999999929,0.981955451043681
7.56,0.978639999999929,0.98194708364617
7.562,0.978679999999929,0.981939003813131
7.564,0.978719999999929,0.981932051273812
7.566,0.978759999999929,0.981925098734494
7.568,0.978799999999929,0.981919240181104
7.57,0.978839999999929,0.981913929538705
7.572,0.978883999999929,0.981909685936643
7.574,0.978927999999929,0.981905985991042
7.576,0.978971999999929,0.981903256092004
7.578,0.979015999999929,0.981901226793948
7.58,0.979059999999929,0.981900283015961
7.582,0.979107999999929,0.981900167551345
7.584,0.979155999999929,0.981900680168129
7.586,0.979203999999929,0.981902260935798
7.588,0.979251999999929,0.981904619260622
7.59,0.979299999999929,0.981907573393681
7.592,0.979351999999929,0.981911540697293
7.594,0.979403999999929,0.981916417936867
7.596,0.979455999999929,0.981921825467363
7.598,0.979507999999929,0.981927677379692
7.6,0.979559999999929,0.981934609437694
7.602,0.979615999999929,0.981942055348424
7.604,0.979671999999929,0.98195028079839
7.606,0.979727999999929,0.981959257153456
7.608,0.979783999999929,0.981969102774265
7.61,0.979839999999929,0.981979661707914
7.612,0.979899999999929,0.981990954056883
7.614,0.979959999999929,0.982003001749816
7.616,0.980019999999929,0.982016018215793
7.618,0.980079999999929,0.982030105585149
7.62,0.980139999999929,0.982044806303569
7.622,0.980203999999929,0.982060607617929
7.624,0.980267999999929,0.982077882454105
7.626,0.980331999999929,0.9820957904564
7.628,0.980395999999929,0.982114056964507
7.63,0.980459999999929,0.982134240393283
7.632,0.980527999999929,0.982155257251187
7.634,0.980595999999929,0.982177339133322
7.636,0.980663999999929,0.982200797900491
7.638,0.980731999999929,0.982224794135848
7.64,0.980799999999929,0.982250477850296
7.642,0.980871999999929,0.98227712017959
7.644,0.980943999999929,0.982304706562922
7.646,0.981015999999929,0.98233326405745
7.648,0.981087999999929,0.982363155483181
7.65,0.981159999999929,0.982394001893458
7.652,0.981235999999929,0.982425389800418
7.654,0.981311999999929,0.982458588857637
7.656,0.981387999999929,0.982491795183155
7.658,0.981463999999929,0.982526205835399
7.66,0.981539999999929,0.982561369366869
7.662,0.981619999999929,0.982597537064418
7.664,0.981699999999929,0.982634598587511
7.666,0.981779999999929,0.982672283054549
7.668,0.981859999999929,0.982710946220218
7.67,0.981939999999929,0.982750499514958
7.672,0.982023999999929,0.982790681502367
7.674,0.982107999999929,0.98283186793492
7.676,0.982191999999929,0.982873980784245
7.678,0.982275999999929,0.982916753237451
7.68,0.982359999999929,0.982960589882085
7.682,0.982447999999929,0.983005650021581
7.684,0.982535999999929,0.983051215553929
7.686,0.982623999999929,0.983097735163382
7.688,0.982711999999929,0.983145247489871
7.69,0.982799999999929,0.983193926443601
7.692,0.982891999999929,0.983243256890644
7.694,0.982983999999929,0.98329404607381
7.696,0.983075999999929,0.983345215440346
7.698,0.983167999999929,0.983397942416678
7.7,0.983259999999929,0.98345144423103
7.702,0.983355999999929,0.983505709275185
7.704,0.983451999999929,0.983561376266775
7.706,0.983547999999929,0.983617773184347
7.708,0.983643999999929,0.983674890662501
7.71,0.983739999999929,0.983733240490962
7.712,0.983839999999929,0.983792454817497
7.714,0.983939999999929,0.983852259727537
7.716,0.984039999999929,0.983913028945468
7.718,0.984139999999929,0.983974370809037
7.72,0.984239999999929,0.984036885133804
7.722,0.984343999999929,0.984099979339058
7.724,0.984447999999929,0.984163718556853
7.726,0.984551999999929,0.98422851474307
7.728,0.984655999999929,0.984293796318118
7.73,0.984759999999929,0.984359939726246
7.732,0.984867999999929,0.984426913119999
7.734,0.984975999999929,0.984494377863781
7.736,0.985083999999929,0.984562966872683
7.738,0.985191999999929,0.984632183977264
7.74,0.985299999999929,0.984702044607997
7.742,0.985411999999929,0.984773276978169
7.744,0.985523999999929,0.984844665096002
7.746,0.985635999999929,0.984917510243227
7.748,0.985747999999929,0.984990700076951
7.75,0.985859999999929,0.98506523694459
7.752,0.985975999999929,0.985140299367317
7.754,0.986091999999929,0.985216429161039
7.756,0.986207999999929,0.98529323591674
7.758,0.986323999999929,0.985371481986852
7.76,0.986439999999929,0.985450381046459
7.762,0.986558999999929,0.985530120494292
7.764,0.986677999999929,0.985611107732211
7.766,0.986796999999929,0.985692688202558
7.768,0.986915999999929,0.985775372078988
7.77,0.987034999999929,0.985859111528087
7.772,0.987154999999929,0.985943424003995
7.774,0.987274999999929,0.986028618743725
7.776,0.987394999999929,0.986114488282149
7.778,0.987514999999929,0.986201598867181
7.78,0.987634999999929,0.986289198729564
7.782,0.987753999999929,0.986377493708504
7.784,0.987872999999929,0.98646665548411
7.786,0.987991999999929,0.986556228053766
7.788,0.988110999999929,0.986646505067316
7.79,0.988229999999929,0.986737303482176
7.792,0.988345999999929,0.986828421859954
7.794,0.988461999999929,0.986920138765792
7.796,0.988577999999929,0.987012108286893
7.798,0.988693999999929,0.987104334133761
7.8,0.988809999999929,0.987196905255463
7.802,0.988920999999929,0.987289595432296
7.804,0.989031999999929,0.987382459408677
7.806,0.989142999999929,0.987475446963425
7.808,0.989253999999929,0.987568490930309
7.81,0.989364999999929,0.987661611031236
7.812,0.989470999999929,0.987754762180231
7.814,0.989576999999929,0.987847934487603
7.816,0.989682999999929,0.98794113673341
7.818,0.989788999999929,0.988034366876149
7.82,0.989894999999929,0.988127621820463
7.822,0.989995999999929,0.988220951681476
7.824,0.990096999999929,0.988314354218917
7.826,0.990197999999929,0.988407821101913
7.828,0.990298999999929,0.98850147218616
7.83,0.990399999999929,0.988595249259182
7.832,0.990495999999929,0.988689149400769
7.834,0.990591999999929,0.988783348430301
7.836,0.990687999999929,0.988877753137308
7.838,0.990783999999929,0.988972394099352
7.84,0.990879999999929,0.989067183431133
7.842,0.990970999999929,0.989162324763163
7.844,0.991061999999929,0.989257778892805
7.846,0.991152999999929,0.989353406134821
7.848,0.991243999999929,0.989449518979416
7.85,0.991334999999929,0.989545831010592
7.852,0.991420999999929,0.989642454712086
7.854,0.991506999999929,0.989739461354599
7.856,0.991592999999929,0.989836650392129
7.858,0.991678999999929,0.989934267330269
7.86,0.991764999999929,0.99003209859366
7.862,0.991845999999929,0.990130158999849
7.864,0.991926999999929,0.990228543593283
7.866,0.992007999999929,0.990327051366554
7.868,0.992088999999929,0.990425800282611
7.87,0.992169999999929,0.990524676100693
7.872,0.992245999999929,0.990623645072862
7.874,0.992321999999929,0.990722737013657
7.876,0.992397999999929,0.990821850228475
7.878,0.992473999999929,0.990920994308345
7.88,0.992549999999929,0.991020116680877
7.882,0.992620999999929,0.991119225101977
7.884,0.992691999999929,0.99121824228668
7.886,0.992762999999929,0.991317204438374
7.888,0.992833999999929,0.99141608369282
7.89,0.992904999999929,0.991514839958086
7.892,0.992970999999929,0.991613536930879
7.894,0.993036999999929,0.991712089466233
7.896,0.993102999999929,0.991810564829241
7.898,0.993168999999929,0.99190896063075
7.9,0.993234999999929,0.992007234174664
7.902,0.993295999999929,0.992105457809656
7.904,0.993356999999929,0.992203577705293
7.906,0.993417999999929,0.992301617071756
7.908,0.993478999999929,0.992399599490476
7.91,0.993539999999929,0.992497427947183
7.912,0.993595999999929,0.992595182321696
7.914,0.993651999999929,0.992692792927159
7.916,0.993707999999929,0.992790213379379
7.918,0.993763999999929,0.992887527905756
7.92,0.993819999999929,0.992984489544604
7.922,0.993870999999929,0.993081258821258
7.924,0.993921999999929,0.993177749072306
7.926,0.993972999999929,0.993273790426386
7.928,0.994023999999929,0.993369604845942
7.93,0.994074999999929,0.993464822324929
7.932,0.994120999999929,0.993559640078458
7.934,0.994166999999929,0.993654060438991
7.936,0.994212999999929,0.993747568445147
7.938,0.994258999999929,0.993840935187813
7.94,0.994304999999929,0.99393339454353
7.942,0.994345999999929,0.994025445345839
7.944,0.994386999999929,0.994116879272766
7.946,0.994427999999929,0.994207727928067
7.948,0.994468999999929,0.99429758711246
7.95,0.994509999999929,0.994386986261605
7.952,0.994546999999929,0.994475737757461
7.954,0.994583999999929,0.994563505153552
7.956,0.994620999999929,0.994651060689413
7.958,0.994657999999929,0.994737501857434
7.96,0.994694999999929,0.994823736074659
7.962,0.994728999999929,0.994908855205119
7.964,0.994762999999929,0.994993798659833
7.966,0.994796999999929,0.995077638241807
7.968,0.994830999999929,0.995161333564483
7.97,0.994864999999929,0.995243784493052
7.972,0.99489699999993,0.995326104706465
7.974,0.994928999999929,0.995407981462621
7.976,0.994960999999929,0.99548882615592
7.978,0.994992999999929,0.995569670849219
7.98,0.995024999999929,0.995649556258317
7.982,0.995055999999929,0.995729022954891
7.984,0.995086999999929,0.995808387529325
7.986,0.995117999999929,0.995886741118134
7.988,0.995148999999929,0.995964875748496
7.99,0.995179999999929,0.99604234745031
7.992,0.995210999999929,0.996119470889162
7.994,0.995241999999929,0.996196082306409
7.996,0.995272999999929,0.996272217743424
7.998,0.995303999999929,0.996347981258099
8,0.995334999999929,0.996423324384072
8.002,0.99536699999993,0.996497873583136
8.004,0.995398999999929,0.996572422782201
8.006,0.995430999999929,0.996646088170901
8.008,0.995462999999929,0.996719711526662
8.01,0.995494999999929,0.996792506173707
8.012,0.995528999999929,0.996865218060008
8.014,0.995562999999929,0.996937168443584
8.016,0.995596999999929,0.997008998758069
8.018,0.99563099999993,0.99708014951762
8.02,0.99566499999993,0.99715114948791
8.022,0.99570199999993,0.997221620195926
8.024,0.99573899999993,0.997291848893024
8.026,0.995775999999929,0.997361625078666
8.028,0.995812999999929,0.997431090870273
8.03,0.995849999999929,0.997500300883963
8.032,0.99589099999993,0.997569422817872
8.034,0.995931999999929,0.997638085133399
8.036,0.995972999999929,0.997706747448925
8.038,0.99601399999993,0.997775122475951
8.04,0.99605499999993,0.997843413331388
8.042,0.99609899999993,0.997911520210047
8.044,0.99614299999993,0.997979540012231
8.046,0.996186999999929,0.998047481246111
8.048,0.996230999999929,0.998115311381305
8.05,0.996274999999929,0.998183073626735
8.052,0.99632099999993,0.998250781211145
8.054,0.996366999999929,0.998318389063524
8.056,0.996412999999929,0.998385908645748
8.058,0.99645899999993,0.998453324985127
8.06,0.99650499999993,0.998520546610001
8.062,0.99655199999993,0.998587607409479
8.064,0.99659899999993,0.998654492371755
8.066,0.99664599999993,0.998721074901065
8.068,0.99669299999993,0.998787334596825
8.07,0.99673999999993,0.998853303224104
8.072,0.99678699999993,0.998918929713483
8.074,0.99683399999993,0.998983879601625
8.076,0.99688099999993,0.999048712586396
8.078,0.99692799999993,0.999112694556095
8.08,0.99697499999993,0.99917644879506
8.082,0.99702099999993,0.999239403143998
8.084,0.99706699999993,0.9993020143151
8.086,0.99711299999993,0.999364016154344
8.088,0.99715899999993,0.999425209728599
8.09,0.99720499999993,0.999485837098516
8.092,0.99724999999993,0.999546052797732
8.094,0.99729499999993,0.999605454901312
8.096,0.99733999999993,0.999664623275559
8.098,0.99738499999993,0.999722862828335
8.1,0.99742999999993,0.999780884115747
8.102,0.99747399999993,0.999838270148237
8.104,0.99751799999993,0.999895299944039
8.106,0.99756199999993,0.999951952885756
8.108,0.99760599999993,1.00000817318208
8.11,0.99764999999993,1.000064221999
8.112,0.99769299999993,1.00011981614036
8.114,0.99773599999993,1.00017531842342
8.116,0.99777899999993,1.00023051251828
8.118,0.99782199999993,1.00028558701351
8.12,0.99786499999993,1.00034048710395
8.122,0.99790699999993,1.00039523214857
8.124,0.99794899999993,1.00044988884269
8.126,0.99799099999993,1.00050435321868
8.128,0.99803299999993,1.00055876626353
8.13,0.99807499999993,1.00061297657733
8.132,0.99811599999993,1.00066710672086
8.134,0.99815699999993,1.00072107235405
8.136,0.99819799999993,1.00077488559285
8.138,0.99823899999993,1.00082857805274
8.14,0.99827999999993,1.000882033026
8.142,0.99831999999993,1.00093541824729
8.144,0.99835999999993,1.00098848738442
8.146,0.99839999999993,1.00104147443455
8.148,0.99843999999993,1.00109421325506
8.15,0.99847999999993,1.00114679684893
8.152,0.99851899999993,1.00119921141891
8.154,0.99855799999993,1.00125141061659
8.156,0.99859699999993,1.0013035213912
8.158,0.99863599999993,1.00135537785846
8.16,0.99867499999993,1.00140718273254
8.162,0.99871199999993,1.00145881538227
8.164,0.99874899999993,1.0015103275993
8.166,0.99878599999993,1.00156175604507
8.168,0.99882299999993,1.00161310520929
8.17,0.99885999999993,1.00166433373535
8.172,0.99889399999993,1.00171556226141
8.174,0.99892799999993,1.00176665850886
8.176,0.99896199999993,1.00181773723182
8.178,0.99899599999993,1.00186871159756
8.18,0.99902999999993,1.00191963895277
8.182,0.99905999999993,1.00197038270416
8.184,0.99908999999993,1.00202104790849
8.186,0.99911999999993,1.00207152082147
8.188,0.99914999999993,1.00212177443408
8.19,0.99917999999993,1.0021718693938
8.192,0.99920499999993,1.00222151848537
8.194,0.99922999999993,1.0022709919033
8.196,0.99925499999993,1.0023199281484
8.198,0.99927999999993,1.00236844247674
8.2,0.99930499999993,1.00241648299825
8.202,0.99932399999993,1.00246405273916
8.204,0.99934299999993,1.00251092966397
8.206,0.99936199999993,1.00255741057005
8.208,0.99938099999993,1.0026031163518
8.21,0.99939999999993,1.00264798686213
8.212,0.99941199999993,1.0026923913561
8.214,0.99942399999993,1.00273578409533
8.216,0.99943599999993,1.00277848734918
8.218,0.99944799999993,1.00282064075912
8.22,0.99945999999993,1.00286157315158
8.222,0.99946399999993,1.00290198568552
8.224,0.99946799999993,1.00294158896018
8.226,0.99947199999993,1.00298009984863
8.228,0.99947599999993,1.00301829273346
8.23,0.99947999999993,1.00305536748219
8.232,0.99947699999993,1.00309170322152
8.234,0.99947399999993,1.00312733461413
8.236,0.99947099999993,1.00316210894237
8.238,0.99946799999993,1.00319598752185
8.24,0.99946499999993,1.00322917102908
8.242,0.99945599999993,1.00326162987636
8.244,0.99944699999993,1.00329309633416
8.246,0.99943799999993,1.00332401675999
8.248,0.999428999999931,1.0033541071659
8.25,0.99941999999993,1.00338336427869
8.252,0.999405999999931,1.00341209337615
8.254,0.99939199999993,1.00343971145333
8.256,0.99937799999993,1.00346704148303
8.258,0.99936399999993,1.00349310995597
